,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
304,1036,wellsfargo_1036,[],[],[],[],[]
305,799,carfax_799,[],['Your Privacy Choices'],"['If you have enabled privacy controls on your browser or device (such as a plugin), we will take that as a valid request to opt out and will not use Unique Identifiers for purposes of Targeted Advertisements.', 'You have the right to opt out of sharing of your personal information for purposes of displaying Targeted Advertisements. To exercise your right, use the toggle button. If you opt out, CARFAX will not share your personal information for purposes of Targeted Advertisements.']",[],[]
306,428,treehugger_428,['Do Not Sell My Personal Information'],[],[],[],[]
307,125,bhg_125,['Do Not Sell My Personal Information'],[],[],[],[]
308,609,sharpusa_609,[],[],[],[],[]
309,256,elsevier_256,[],"['Cookie settings | Your Privacy Choices', '\nYou may also be able to exercise your privacy choices  ']",[],[],[]
310,817,gm_817,[],['Your Privacy Choices & Opt-Out Rights\n                                                                                '],[],[],[]
311,1051,paypal_1051,[],[],[],[],[]
312,600,hhgregg_600,[],[],[],[],[]
313,175,credoaction_175,[],[],[],[],[]
314,911,topcoder_911,[],[],[],[],[]
315,150,theblaze_150,['Do Not Sell or Share My Personal Information'],[],"['We use cookies to better understand website visitors, for advertising, and to offer you a better experience. For more information about our use of cookies, our collection, use, and disclosure of personal information generally, and any rights you may have to access, delete, or opt out of the sale of your personal information, please view our ']",[],[]
316,707,thenorthface_707,"['', 'Do Not Sell or Share My Personal Data']","['', '\n                    Your Privacy Choices\n                  ', '\n                Your Privacy Choices\n              ']",[],[],[]
317,995,skiddle_995,[],[],[],[],[]
318,298,coupons_298,[],['Your Privacy Choices'],[],[],[]
319,361,flipkart_361,[],[],[],[],[]
320,557,cheapoair_557,['Do Not Sell My Personal Information'],['Your Privacy Choices'],[],[],[]
321,1084,niche_1084,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
322,930,jobrapido_930,[],[],[],[],[]
323,398,nasa_398,[],[],[],[],[]
324,456,allaboutcircuits_456,[],[],[],[],[]
325,496,competitor_496,['Do Not Sell My Personal Information'],[],[],[],[]
326,1081,ed_1081,[],[],[],[],[]
327,240,nybooks_240,[],[],[],[],[]
328,762,famousfootwear_762,[],[],[],[],[]
329,486,pro-football-reference_486,[],[],[],[],[]
330,769,sunglasshut_769,['Do Not Sell My Personal Information'],[],[],[],[]
331,294,groupon_294,['Do Not Sell or Share My Personal Information'],[],[],[],[]
332,1076,hcsc_1076,[],[],[],[],[]
333,437,org_437,[],[],[],[],[]
334,549,turkishairlines_549,[],[],[],[],[]
335,435,greenpeace_435,[],[],[],[],[]
336,695,6pm_695,[],[],[],[],[]
337,941,coursera_941,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
338,57,sparkpeople_57,[],[],[],[],[]
339,723,venus_723,['Do Not Sell My Personal Info'],[],"['\n                Don’t miss any special offers, discounts, or exciting updates! Click here to enable notifications and we’ll always keep you in the loop. PS: You can opt out at any time.\n            ']",[],[]
340,283,manta_283,['Do Not Sell My Personal Information'],[],[],[],[]
341,423,noaa_423,[],[],[],[],[]
342,730,lasenza_730,[],[],[],[],[]
343,826,volvocars_826,['Do Not Sell or Share My Personal Information'],[],[],[],[]
344,732,brastop_732,[],[],[],[],[]
345,1020,yahoo_1020,[],"['', 'Your Privacy Choices']",[],[],[]
346,399,ncbi_399,[],[],[],[],[]
347,821,porsche_821,[],[],[],"['', 'Additional information for California residents']",[]
348,580,timeout_580,['Do not sell my information'],[],[],[],[]
349,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
350,860,elle_860,[],"['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'Your Privacy Choices']","['', 'DAA Industry Opt Out', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']",[],[]
351,591,southernliving_591,['Do Not Sell My Personal Information'],[],[],[],[]
352,441,org_441,[],[],[],[],[]
353,135,officedepot_135,['Do Not Sell My Personal Information'],[],"['', 'Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
354,636,avira_636,"['Do Not Sell or Share My Personal Data', '', ""\n                                                        Free forever. We don't sell your data.\n                                                    ""]",[],[],[],[]
355,720,glassesusa_720,['Do Not Sell or Share My Personal Information'],[],[],[],[]
356,64,questdiagnostics_64,[],"['These cookies are always active and enable essential website operations and ensure certain features function properly, such as setting your privacy choices, logging-in to your account or filling-out forms. We call these “strictly necessary cookies.” You may be able to block these cookies through your browser settings, but some parts of the website may not function properly and without them, services that you have asked for cannot be provided to you.', 'Your Privacy Choices']","['When you visit our website, we store cookies on your browser to collect information about you, your preferences, or your device to make the site work as you expect and to provide a more personalized web experience. We may share information about your use of our website with our advertising and analytics partners. You can opt out of certain types of cookies, but that may impact your experience of our website and the services we are able to offer. However, you cannot opt out of our Strictly Necessary Cookies as they ensure the proper functioning of our website (for example, prompting the cookie banner and remembering your settings, allowing you to log into your account, and redirecting you when you log out). For more information about cookies generally, follow this link: ', 'To opt out of the use or sharing of your personal information for targeted advertising, disable “Targeted Advertising Cookies” below.']",[],[]
357,364,kohls_364,['Do Not Sell or Share My Personal Information'],[],[],[],[]
358,599,geappliances_599,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
359,424,nps_424,[],[],[],[],[]
360,306,grabon_306,[],[],[],[],[]
361,130,hobbylobby_130,['Do Not Sell or Share My Personal Information'],[],"['This website uses cookies. You may opt out of certain cookies by clicking the “Cookie Settings” button. By continuing to navigate this website, you represent that you consent (and are legally able to give consent) to our Privacy & Terms. ', 'This website\'s use of the cookies described below may constitute a “sale"" or ""sharing” of personal information per applicable law. You may opt out of these cookies by ensuring the “Sale or Sharing of Personal Information” button above is toggled to the left until it turns a gray color. Then, click the “Confirm My Choice” button. If you have enabled the Global Privacy Control available on certain browsers or extensions, this website will process that as a valid request to opt out. ']",[],[]
362,627,1ink_627,"[""References to manufacturers' brand names, images, and logos are solely for descriptive purposes and to demonstrate compatibility. Copyrights and Trademarks of these brands are the property of their respective owners, and their use does not imply any endorsement or affiliation with the brand. We only sell new generic and remanufactured ink and toner cartridges. We do not sell OEM (Original Equipment Manufacturer) cartridges on this website.""]",[],[''],[],[]
363,779,com_779,[],[],[],[],[]
364,956,youtube_956,[],[],[],[],[]
365,6,epicurious_6,[],['Your Privacy Choices'],[],[],[]
366,516,getambassador_516,[],[],[],[],[]
367,685,asos_685,['Do Not Sell My Personal Information'],[],[],[],[]
368,968,deviantart_968,['Do Not Sell My Personal Information'],[],[],[],[]
369,1004,seetickets_1004,[],[],[],[],[]
370,787,net_787,[],[],[],[],[]
371,875,com_875,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
372,647,adobe_647,['Do not sell or share my personal information'],[],[],[],[]
373,801,thecarconnection_801,"['Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
374,414,addgene_414,[],[],[],[],[]
375,509,akamai_509,[],[],[''],[],[]
376,737,com_737,['Do not sell my personal information'],[],[],[],[]
377,592,frommers_592,[],[],[],[],[]
378,483,com_483,['Do Not Sell My Data'],[],[],[],[]
379,502,si_502,[],[],[],[],[]
380,615,intel_615,[],[],[],[],"['Do Not Share My Personal Information', 'submit a Do Not Share request']"
381,664,cnet_664,"['', '\n      Do Not Sell or Share My Personal Information\n    ']",[],[],[],[]
382,61,healthcare_61,[],[],[],[],[]
383,662,com_662,[],[],[],[],[]
384,819,lexus_819,[],['YOUR PRIVACY CHOICES '],"['When you visit our website, we store cookies on your browser to collect information. The data collected is used to help our website function, learn more about our website users, deliver relevant advertising, enhance user experience, and analyze website performance. This information is used to provide a more personalized web experience. Because we respect your right to privacy, you may choose to opt out of certain types of cookies. You can view all the different category headings to learn more and change our default settings according to your preference. Please note that opting out of some types of cookies may impact your experience on our website and the services we are able to offer.']",[],[]
385,818,hyundaiusa_818,[],['Your Privacy Choices'],"['\n\nOpt out of targeted advertising: our website includes Targeting Cookies that enable us and third parties to collect and use information about your device, browser and online activity for purposes of targeted advertising, on behalf of us and others.  You may opt out of these on our \nwebsite by turning off Targeting Cookies below. Your opt out is browser specific. So, if you come back to this website from a different device or use a different browser on the same device, you will need to opt out Targeting Cookies for that browser and device as well.  Please review our ', 'When you visit our website, we use cookies and similar technologies (“cookies”), which may collect browsing and usage information. Some of these cookies may be provided by third parties.  We and these third parties use the information collected via cookies to operate and improve the website and our business, provide you with more personalized experiences, deliver advertising, understand how users interact with the website and other websites, secure our website and online services, and identify and prevent fraud. You can opt out of most cookies on our website, other than those that are necessary to effectively operate and secure our website and online services. ']","[""The purchaser of a new 2023 NEXO Fuel Cell may be eligible for a California clean vehicle rebate from $0 up to $4,500, subject to California's Clean Vehicle Rebate Project (CVRP) Terms and Conditions. Unless otherwise permitted under the CVRP Terms and Conditions, the rebate is a potential future benefit and is not applied at the time of purchase. Additional incentives and benefits such as high-occupancy vehicle lane exemptions, financial incentives or utility rate reductions may also be available for California residents. Government incentives and benefits are not within Hyundai's control and are subject to change or expire without notice. These incentives and benefits are referenced for informational purposes only. This information does not constitute tax, financial or legal advice. Please consult with your tax, financial or legal professional to determine eligibility, amount of incentives and/or benefits available, if any, and further details.""]",[]
386,531,jimdo_531,[],[],[],[],[]
387,886,coursera_886,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
388,621,com_621,[],[],[],[],[]
389,771,oakley_771,['Do not sell my personal information'],[],[],[],[]
390,431,eia_431,[],[],[],[],[]
391,521,inbox_521,[],[],[],[],[]
392,300,zulily_300,['\n          Do Not Sell or Share My Personal Information        '],[],[],[],[]
393,933,governmentjobs_933,"['', 'Do not sell my information', 'Right to opt out of sale (“Do Not Sell My Information”)', '\n                                Do not sell my personal information\n                            ', 'Do not sell my personal information', 'If you are a California resident under 18 years old, you have the right to remove personal data you have posted to our Services. Please contact us using any of the privacy support emails listed at the end of this Policy, and describe what personal data you’ve posted that you now want removed. We will use reasonable efforts to remove such personal data in compliance with the law and our other obligations stated herein. We do not sell the personal data of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age.', 'We do not sell personal data in the traditional sense without an express consumer opt in. Should an activity we undertake constitute a “sale” under the expanded definition of “sale” within the California Consumer Privacy Act, California consumers have the right to opt-out of the sale of your personal data. To the extent we sell your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. You may submit a request to opt-out by clicking: ']",[],"['To the extent you had previously opted in to sharing your information by signing up for an Access membership and you later opt out, your data will still be available solely with respect to the communications with prospective employers initiated through your Access membership prior to opt-out.', 'Right to opt out of sale (“Do Not Sell My Information”)', 'You can opt out of vendor use of cookies for personalized advertising by visiting ', ""\n            Google Analytics and Adsense to analyze the use of our Services and publish advertisements. Google's use of advertising cookies enables it and its partners to serve ads to your users based on their visit to your sites and/or other sites on the Internet. You may opt out of personalized advertising by visiting ""]","['For California residents, and to the extent NEOGOV sells your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. This setting only applies to registered account holders that have opted-in for an Access Membership. If you wish to opt-out click follow these steps:']",[]
394,1007,gettyimages_1007,[],[],[],[],[]
395,79,goodrx_79,[],"['', 'Your Privacy Choices']",[],[],[]
396,514,equinix_514,[],[],[],[],[]
397,943,linkedin_943,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
398,200,petsuppliesplus_200,[],[],[],[],[]
399,646,microsoft_646,[],['Your California Privacy Choices'],[],[],[]
400,641,bitdefender_641,[],[],[],[],[]
401,412,genecards_412,[],[],[],[],[]
402,845,racked_845,['Do Not Sell or Share My Personal Info'],[],[],[],[]
403,1023,entrepreneur_1023,['Do Not Sell or Otherwise Share My Personal Information You Collect'],[],"['If you click “opt out”, we won’t sell or otherwise share the personal information we collect about you with our advertisers. You may still see personalized ads if based on your personal information collected and sold by other companies.', 'Opt out', 'Opt out of the use of personal information']",[],[]
404,642,comodo_642,[],[],[],[],[]
405,272,bbb_272,[],[],[],[],[]
406,365,jcpenney_365,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
407,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],[],[],[]
408,71,medscape_71,['Do Not Sell or Share My Personal Information'],[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state\xa0privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
409,755,haggar_755,['Do Not Sell or Share My Personal Information'],[],[],[],[]
410,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
411,581,fodors_581,['Do Not Sell or Share My Personal Information'],[],"['Under applicable state privacy laws, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.  If you opt out we will not be able to offer you personalized ads and will not hand over your personal information to any third parties. Additionally, you may contact us for further clarification about your rights under applicable state privacy laws as noted in our privacy policy. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
412,338,doba_338,[],[],[],[],[]
413,303,offers_303,['Do Not Sell My Personal Information'],[],[],[],[]
414,96,deviantart_96,['Do Not Sell My Personal Information'],[],[],[],[]
415,625,acer_625,[],[],[],[],[]
416,271,com_271,[],['Your Privacy Choices'],['Your Opt Out Preference Signal is Honored'],[],[]
417,806,copart_806,[],[],[],[],[]
418,1050,td_1050,[],[],[],[],[]
419,754,sprezzabox_754,[],[],[],[],[]
420,344,ebay_344,[],['Your Privacy Choices'],[],[],[]
421,684,nike_684,[],['Your Privacy Choices'],[],[],[]
422,1063,statefarm_1063,"['\nIf you do not wish to exercise the right to opt-out with respect to all cookies, you can manage preferences as to individual categories. However, you must opt-out of all categories of cookies, as noted above, in order to prevent the “sale” or sharing of your personal information under the CCPA. Please be aware that when you turn off all categories of cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the “Do Not Sell or Share My Personal Information” link which you can find on our cookie banner or at the bottom of each webpage.', 'Do Not Sell or Share My Personal Information (CA residents only)']",[],"['To exercise your right to opt out of the “sale” or “sharing,” as described in our opt-out notice, you will need to click on each “toggle” below and move it to the left, then click “save. As a reminder, your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device.']","['For California residents, click ']",[]
423,900,com_900,[],[],[],[],[]
424,736,bravissimo_736,[],[],[],[],[]
425,1064,kaiserpermanente_1064,[],[],[],[],[]
426,297,snapdeal_297,[],[],[],[],[]
427,100,allposters_100,[],[' Your Privacy Choices'],[],[],[]
428,221,goodreads_221,[],[],[],[],[]
429,5,seriouseats_5,['Do Not Sell My Personal Information'],[],[],[],[]
430,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],[],[],[]
431,1024,ibtimes_1024,[],[],[],[],[]
432,373,neimanmarcus_373,['Do Not Sell My Personal Information'],[],[],[],[]
433,251,org_251,[],[],[],[],[]
434,548,alaskaair_548,[],[],[],[],[]
435,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
436,947,wonderhowto_947,['We do not sell personal information to 3rd parties.\n                '],[],[],[],"[""\n                    By default, everyone on WhatsApp can see when you're using the app. If someone recently messaged you and sees you're currently online, they may think you're avoiding them if you don't respond right away — especially if you don't share read receipts. However, you can block them from seeing your online or last seen status and apply it to everyone or just specific contacts.\n                ""]"
437,790,kbb_790,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
438,944,codecademy_944,['Do Not Sell My Personal Information'],[],[],[],[]
439,605,ajmadison_605,[],[],[],[],[]
440,671,imore_671,"['', 'Do not sell or share my personal information']",[],[],[],[]
441,961,twitch_961,[],[],[],[],[]
442,588,com_588,[''],[],[],[],[]
443,815,kia_815,[],['Your Privacy Choices'],[],[],[]
444,68,mayoclinic_68,[],[],[],[],[]
445,904,dice_904,[],[],[],[],[]
446,351,bestbuy_351,"['CA Do Not Sell/Share My Personal Information', '']",[],"['', 'Targeted Advertising Opt Out']",[],[]
447,376,saksfifthavenue_376,"['Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['request for further opt out of sale of your personal information', 'These cookies may be set through our site by certain of our advertising partners. They may be used by those companies to build a profile of your interests and show you more relevant advertisements on other sites. The cookies do not store personally identifying information, but are based on recognizing your specific browser and device.  Depending on where you live, sharing through these cookies may be considered to be selling information and you may ask us to block these cookies.  If you do block these cookies, it is less likely that advertisements you see on other sites will be personalized to you, although you will still see the same number of advertisements.  By clicking on the toggle above to turn it grey, you will exercise your rights to block these cookies.  If the toggle is blue, you are allowing the cookies and electing more relevant advertisements.  If the toggle is grey, you are blocking the cookies and exercising your right to opt out of the use of these cookies.']",[],[]
448,1040,hdfcbank_1040,[],[],[],[],[]
449,752,johnvarvatos_752,[],[],[],[],[]
450,277,thumbtack_277,"['', 'Do not Sell or Share My Personal Information']",[],[],[],[]
451,852,lushusa_852,[],['Your Privacy Choices'],"['We and our advertising partners use cookies and other tracking technologies to collect information so we\ncan, among other things, show you ads promoting Lush on other sites and services. These activities may\nbe considered “sales,” “sharing,” or “targeted advertising” under certain privacy laws. You can opt out of having your personal information used or disclosed for these purposes via cookies and\nsimilar technologies on our website by', 'Opt Out of Sales, Sharing, and Targeted Advertising', 'Your Opt Out Preference Signal is Honored', 'You may opt out at any time.', 'OPT OUT OF SALES, SHARING, AND TARGETED ADVERTISING']",[],[]
452,504,foxsports_504,[],"['', '\n          Your Privacy Choices | \n        ']",[],[],[]
453,596,panasonic_596,[],[],[],[],[]
454,1031,fastcompany_1031,[],[],[],[],[]
455,1033,com_1033,[],[],[],[],[]
456,190,lendingclub_190,[],['Your Privacy Choices'],[],[],[]
457,136,staples_136,"['', 'Do Not Sell or Share My Personal Information']",[],[''],[],[]
458,923,freejobalert_923,[],[],[],[],[]
459,263,google_263,[],[],[],[],[]
460,402,biomedcentral_402,['Manage cookies/Do not sell my data'],[],[],[],[]
461,479,basketball-reference_479,[],[],[],[],[]
462,253,com_253,[],[],[],[],[]
463,942,edx_942,['Do Not Sell My Personal Information'],[],[],[],[]
464,710,toryburch_710,"['', 'Do Not Sell or Share Right', 'Do Not Sell or Share My Personal Information']",[],"['', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'Opt Out of Third-Party Targeting Cookies']",[],[]
465,654,intuit_654,[],[],[],[],[]
466,965,azlyrics_965,[],[],[],[],[]
467,105,ikea_105,[],[],[],[],[]
468,513,keycdn_513,[],[],[],[],[]
469,797,carsforsale_797,[],[],[],[],[]
470,848,toryburch_848,"['', 'Do Not Sell or Share Right', 'Do Not Sell or Share My Personal Information']",[],"['', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'Opt Out of Third-Party Targeting Cookies']",[],[]
471,808,ford_808,[],['Your Privacy Choices'],[],[],[]
472,864,com_864,['California Notice / Do Not Sell My Personal Information'],[],[],[],[]
473,637,broadcom_637,"['Do Not Sell or Share My Personal Data Settings', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale or sharing of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale or sharing of personal information by using the toggle switch above, switching it off in order to opt out of tracking. If you opt out, Broadcom will not be able to offer you personalized ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), Broadcom takes  that as a valid request to opt-out. Therefore, Broadcom will not be able to track your activity through the web. This may affect Broadcom’s ability to personalize ads according to your preferences.']",[],[]
474,849,co_849,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
475,1021,cnn_1021,"['', 'Do Not Sell Or Share My Personal Information', 'Do Not Sell or Share My Personal Information']",[],[],['For California Residents Only'],[]
476,925,careerbuilder_925,['Do Not Sell My Personal Information'],[],[],[],[]
477,976,npr_976,[],['Your Privacy Choices'],"['When you visit our website, we store cookies on your browser to collect information. The information collected might relate to you, your preferences or your device, and is mostly used to make the site work as you expect it to and to provide a more personalized web experience. However, you can choose not to allow certain types of cookies, which may impact your experience of the site and the services we are able to offer. Click on the different category headings to find out more and change our default settings according to your preference. You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship"" below. If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting. You cannot opt-out of our First Party Strictly Necessary Cookies as they are deployed in order to ensure the proper functioning of our website (such as prompting the cookie banner and remembering your settings, to log into your account, to redirect you when you log out, etc.). For more information about the First and Third Party Cookies used please follow this link.', 'You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship."" If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting.']",[],[]
478,764,kicksonfire_764,[],[],[''],[],[]
479,624,seagate_624,[],[],[],[],[]
480,286,sulekha_286,[],[],[],[],[]
481,652,uptodown_652,[],[],[],[],[]
482,143,westernjournal_143,[],[],[],[],[]
483,193,audubon_193,[],[],[],[],[]
484,742,dxl_742,"['', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
485,1075,metlife_1075,[],[],[],[],[]
486,104,saatchiart_104,"['Do Not Sell or Share My P.I.', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
487,555,skyscanner_555,['Do Not Sell My Personal Information'],[],[],[],[]
488,774,eyebuydirect_774,['Do Not Sell or Share My Personal Information'],[],[],[],[]
489,1074,farmers_1074,['\n                Do Not Sell/Share My Personal Information '],[],[],[],[]
490,1071,cigna_1071,[],[],[],[],[]
491,233,chegg_233,[],[],[],[],[]
492,1048,capitalone_1048,[],[],[],[],[]
493,1018,bloomberg_1018,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
494,558,bookingbuddy_558,[],[],[],[],[]
