,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
231,258,oreilly_258,['Do not sell my personal information'],[],[],[],[]
232,339,tvc-mall_339,[],[],[],[],[]
233,214,backyardchickens_214,"['Do Not Sell Or Share My Personal Information', 'Do not sell or share my personal information.']",[],[],[],[]
234,66,webmd_66,[],[],[' and understand that I may opt out of WebMD subscriptions at any time. '],[],[]
235,117,gardenweb_117,['Do not sell my info'],[],[],[],[]
236,2,food_2,['\n                  Do Not Sell or Share My Personal Information\n                '],[],"[""\nIf you are on the web, you can opt out of interest-based Google ads using Google's Ads Settings. Google also participates in the\nDAA WebChoices Tool (above).\n"", '\nThe Digital Advertising Alliance (""DAA"") and the Network Advertising Initiative (""NAI"") offer tools to provide consumers with\nchoices as to whether participating third parties can use your information to provide targeted advertising. To opt out of sharing\nyour information with such participating third parties for targeted advertising, please use the following tools:\n', '\nTo opt out of cross-device linking via the Adobe Experience Cloud Device Co-Op, please visit ', '\nPlease note, exercising any of the above opt outs does not prevent us from delivering non-targeted advertising or using personal information for advertising measurement purposes. ', 'Please note that you cannot opt out of data processing activities which are not considered a “sale” or “processing for targeted advertising” under applicable data protection law. Such activities may be necessary for the site or mobile app to function or to monitor the performance of our services or advertising campaigns, and to ensure that our services are functioning properly.']",[],[]
237,379,com_379,[],[],[],[],[]
238,60,myplate_60,[],[],[],[],[]
239,331,dx_331,[],[],[],[],[]
240,359,lowes_359,['Do Not Sell/Share My Personal Information'],[],[],[],[]
241,266,bing_266,[],"['', 'Your California Privacy Choices']",[],[],[]
242,121,apartmenttherapy_121,[],[],[],[],[]
243,9,myrecipes_9,"['', 'California Do Not Sell', 'Do Not Sell My Personal Information']",[],"['Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form']",[],[]
244,377,belk_377,['Do Not Sell or Share My Personal Information'],[],[],[],[]
245,250,bookbub_250,[],['Your Privacy Choices'],[],[],[]
246,274,angi_274,['Do Not Sell'],[],[],[],[]
247,207,petmd_207,"['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising: We do not sell personal information for monetary consideration. Sharing your personal information with our partners allows us to show you offers, ads, or content that you might like when you visit other sites. This activity may be considered sale or sharing for cross-contextual behavior advertising or targeted marketing under applicable laws. We provide you options to opt-out of sale/sharing/targeted advertising.', 'Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising [PetMD]']",['My Privacy Choices'],"[' Your opt-out will be specific to the browser and/or device you are using to make the request. Note that if you opt out, you may still see ads, although they may not be personalized to you. If you clear your cookies or use a new browser or device to access the site, please submit a new request to re-apply your opt-out choice.If you delete cookies or reset your device, you may need to set your preference again to ensure we continue to honor your preferred choice.', 'We don’t sell your personal information for monetary compensation. Sharing your personal information with our partners allows us to show you offers, ads or content that you might like when you visit other sites. This activity may be considered a sale, sharing for cross-context behavioral advertising or targeted advertising. To opt out, please move the toggle to the left.']",[],"['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising: We do not sell personal information for monetary consideration. Sharing your personal information with our partners allows us to show you offers, ads, or content that you might like when you visit other sites. This activity may be considered sale or sharing for cross-contextual behavior advertising or targeted marketing under applicable laws. We provide you options to opt-out of sale/sharing/targeted advertising.', 'Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising [PetMD]']"
248,183,telegraph_183,[],[],[],[],[]
249,52,myfitnesspal_52,"['', 'Do Not Sell My Personal Information']",[],[''],[],[]
250,217,com_217,"['Do Not Sell Or Share My Personal Information', 'Do not sell or share my personal information.']",[],[],[],[]
251,195,petco_195,"['Do Not Sell or Share My Personal Information for Targeted Advertising', 'Do Not Sell or Share My Personal Information for Targeted Advertising ']",['Your Privacy Choices'],"['We use cookies and other digital tools to operate this site, perform analytics, and for targeted advertising, which may be considered a ""sale"" or ""sharing"" of personal information for cross-context behavioral advertising under applicable privacy laws. In addition, we may collect your precise geolocation data, which is considered ""Sensitive Personal Information"" under some privacy laws. You have the right to opt out of the sale or sharing of your personal information for targeted advertising. You also have the right to request that we limit the use and disclosure of your Sensitive Personal Information. You can read more about your rights in our ', 'In order to perform targeted advertising, we share personal information with third parties in exchange for valuable consideration. To opt out of this, click the blue button. When you are opted out, the button will change to grey. You will need to submit a separate request on each browser and device you use to visit our site. Please note that after you submit your request, you may still see advertising that is designed for a general audience.']",[],[]
252,278,area-codes_278,[],[],[],[],[]
253,288,expatriates_288,[],[],[],[],[]
254,25,beyondmenu_25,[],[],[],[],[]
255,291,hoobly_291,[],[],[],[],[]
256,28,delivery_28,[],[],[],[],[]
257,229,hmhco_229,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
258,374,hsn_374,[],['\n                        Your Privacy Choices'],[],[],[]
259,20,delivery_20,[],[],[],[],[]
260,158,huffpost_158,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
261,246,wikibooks_246,[],[],[],[],[]
262,238,publishersweekly_238,['Do Not Sell'],[],[],[],[]
263,174,politifact_174,[],[],[],[],[]
264,269,yellowpages_269,['Do Not Sell My Personal Information'],[],[],[],[]
265,230,springer_230,['Manage cookies / Do not sell my data'],[],[],[],[]
266,223,overstock_223,[],[],[],[],['Do Not Share My Information/SPI.']
267,53,healthline_53,"['', 'Do Not Sell My Info']",[],[],[],[]
268,205,petfinder_205,"['', 'Do Not Sell Or Share My Personal Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
269,360,nordstrom_360,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
270,37,papajohns_37,[],[],"['We store cookies on your browser to collect information related to you, your preferences, or your device for site functionality and a more personalized experience. You can opt out of allowing certain types of cookies, but it may impact your experience of the site and services. Click the category headings to learn more and change your preferred settings. You cannot opt-out of our Strictly Necessary Cookies as they ensure the site functions correctly. \n\nFor more information about the First- and Third-Party Cookies used, please follow this link \n            ']",[],[]
271,327,com_327,[],[],[],[],[]
272,226,wattpad_226,[],[],[],[],[]
273,243,com_243,[],[],[],[],[]
274,155,lifenews_155,[],[],[],[],[]
275,162,rollingstone_162,[],[],[],[],[]
276,32,harryanddavid_32,['Do Not Sell or Share My Personal Information'],[],[],[],[]
277,222,cambridge_222,[],[],[],[],[]
278,151,westernjournal_151,[],[],"['The content you see here is paid for by the advertiser or content provider whose link you click on, and is recommended to you by Revcontent. As the leading platform for native advertising and content recommendation, Revcontent uses interest based targeting to select content that we think will be of particular interest to you. We encourage you to view your opt out options in ']",[],[]
279,234,mheducation_234,[],[],[],[],[]
280,211,com_211,[],[],[],[],[]
281,118,gardeners_118,[],['Your Privacy Choices '],[],[],[]
282,239,org_239,[],[],[],[],[]
283,317,smartprix_317,[],[],[],[],[]
284,56,nutrisystem_56,['Do Not Sell My Personal Information'],[],[],[],[]
285,144,theamericanconservative_144,[],[],[],[],[]
286,368,cabelas_368,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
287,123,marthastewart_123,['Do Not Sell My Personal Information'],[],[],[],[]
288,139,avery_139,[],[],[],[],[]
289,172,thedailybeast_172,[],[],[],[],[]
290,235,scholastic_235,['Do Not Sell My Info'],[],[],[],[]
291,98,1stdibs_98,['Do Not Sell My Info'],[],[],[],[]
292,204,petsmart_204,[],['Your Privacy Choices'],"['NO PURCHASE NECESSARY. The Treats Loyalty Member April 2023 Super Giveaway Promotion is Sponsored by PetSmart LLC and PetSmart Canada, Inc. Open to legal residents of the 50 U.S. and D.C., and Puerto Rico and Canada (excluding Quebec) (“Eligibility Area”), who, as of date of entry are members of the PetSmart Treats Loyalty Program possess a web enabled mobile device and are 18 years of age or older & age of majority. Begins at 12:00 a.m. ET on 04/01/23 & ends 11:59 p.m. ET on 04/30/23. Void outside the Eligibility Area and where prohibited by law. Grand Prize (1): 1,000,000 PetSmart Treats membership reward points to be added into the Grand Prize winner’s PetSmart Treats Loyalty Program account. Runner-up Prize (10): 100,000 PetSmart Treats membership reward points to be deposited into the Runner-up Prize winner’s PetSmart Treats Loyalty Program account. Treats membership reward points do not have a retail value but 1,000,000 Treats membership reward points are redeemable in store or online for $2,500USD/CAN and 100,000 Treats membership reward points are redeemable in store or online for $250USD/CAN. The odds of winning a prize will depend on the number of eligible entries received overall. Math skill test required. For redemption of points for Entries, maximum redemption is one hundred points for a maximum of twenty additional entries. Points will be deducted on or before 05/05/23. Must have one hundred or more points in your account on the date points are deducted to receive twenty entries. By opting-in to receive text message communications, you agree to receive recurring, automated marketing messages from PetSmart and that message frequency varies. You understand that consent is not a condition of purchase, that Message and Data Rates May Apply and that you may opt out at any time by texting ""STOP"" or get help by texting “HELP.” For additional information go to: ', 'PetSmart does not share your information with third parties in exchange for money. We may, however, share your information with certain third parties to show you the most relevant ads and enhance your customer experience. Some of these disclosures may be considered a “sale” or “share” under some privacy laws. Depending on the state you live in, you may have the right to opt out of the selling or sharing of your personal information for targeted advertising. You can opt out of these disclosures below and by submitting the form']",[],[]
293,167,theatlantic_167,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
294,267,linkedin_267,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
295,176,org_176,"['Do Not Sell Or Share My Personal Information', 'Do not sell or share my personal information.']",[],[],[],[]
296,29,heb_29,[],[],[],[],[]
297,77,cvs_77,[],[],[],[],[]
298,171,newyorker_171,[''],[],[],[],[]
299,301,com_301,['Do not sell my personal information.'],[],[],[],[]
300,1,thekitchn_1,[],[],[],[],[]
301,197,1800petmeds_197,[],[],[],[],[]
302,154,infowars_154,[],[],[],[],[]
303,353,homedepot_353,['Do Not Sell or Share My Personal Information'],[],[],[],[]
304,73,com_73,[],[],[],[],[]
305,320,bookfinder_320,[],[],[],[],[]
306,51,livestrong_51,"['\n        Do Not Sell or Share My Personal Information\n      ', 'Do Not Sell or Share My P. I.']",[],[],[],[]
307,289,boattrader_289,['Do Not Sell My Personal Information'],[],[],[],[]
308,342,com_342,[],[],[],[],[]
309,369,myntra_369,[],[],[],[],[]
310,367,dickssportinggoods_367,[],"['', 'Your Privacy Choices']",[],[],[]
311,265,com_265,[],[],[],[],[]
312,38,pizzahut_38,"['', 'Do not Sell or Share my personal information']",[],[],[],[]
313,308,hotukdeals_308,"[""We use cookies and similar technologies to make our site work and to analyze our traffic. We also use them, with your consent, to display and measure the performance of our native ads and to help us understand how you interact with the content and site features. This means we can continue to improve and personalise your browsing experience. Rest assured your data is safe with us; we don't sell it to third parties. By agreeing to this message, you accept our ""]",[],[],[],[]
314,153,washingtontimes_153,[],[],[],[],[]
315,316,rakuten_316,['Do Not Sell or Share My Personal Information / Personal Data Opt-out'],[],[],[],[]
316,293,com_293,"['Do Not Sell My Information', '\nDo Not Sell My Information\n']",[],[],[],[]
317,181,independent_181,[],[],[],[],[]
318,347,netflix_347,['Do Not Sell or Share My Personal Information'],[],"['\nIf you opt out of advertising cookies, you may still see Netflix ads on other sites, but those ads will not be customized by us or our service providers and we will continue to customize your experience on our website via our use of cookies you have not refused.', 'These cookies use information about your use of this and other websites and apps, your response to ads and emails, and to deliver ads that are more relevant to you and for analytics and optimization purposes. These types of ads are called ""interest-based advertising"" and will be shown to you outside the Netflix domain. Netflix uses contractual and technical measures designed to prevent advertising partners from accessing information regarding specific title selections you make, URLs you land on, or shows you have watched on our service. We do not share information about title selections or your shows you have watched on our service. The advertising cookies associated with our service belong to our advertising partners as listed under cookie details. Please choose your settings for advertising cookies below. If you want to opt out of the advertising cookies across all websites, go ']",[],"['These cookies use information about your use of this and other websites and apps, your response to ads and emails, and to deliver ads that are more relevant to you and for analytics and optimization purposes. These types of ads are called ""interest-based advertising"" and will be shown to you outside the Netflix domain. Netflix uses contractual and technical measures designed to prevent advertising partners from accessing information regarding specific title selections you make, URLs you land on, or shows you have watched on our service. We do not share information about title selections or your shows you have watched on our service. The advertising cookies associated with our service belong to our advertising partners as listed under cookie details. Please choose your settings for advertising cookies below. If you want to opt out of the advertising cookies across all websites, go ']"
319,111,worldmarket_111,"['', 'Do Not Sell or Share My Personal Information / Opt-out of Targeted Advertising', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
320,166,com_166,['Do Not Sell My Personal Information'],[],[],[],[]
321,261,cengage_261,['\n                        Do Not Sell\n                    '],[],[],[],[]
322,107,potterybarn_107,"['\n    Do Not Sell My Personal Information\n  ', 'Do Not Sell Your Info']",[],[''],[],[]
323,245,com_245,[],[],[],[],[]
324,54,weightwatchers_54,"['', 'Do Not Sell My Personal Info']",[],[],[],[]
325,203,com_203,[],[],[],[],[]
326,366,sears_366,['Do not Sell or Share My Personal Information'],"['Your Privacy Choices and Cookie Preferences [`dialog closed`]', 'Your Privacy Choices and Cookie Preferences']","[' We allow third parties to place and recognize Cookies on your browser or device for targeted advertising and analytics purposes. This activity constitutes a sale and/or share of your personal information under California law. You can opt out of sales and sharing by modifying your Cookie settings below.  \n', ' We allow third parties to place and recognize Cookies on your browser or device for advertising purposes. This activity constitutes targeted advertising under Virginia law. You can opt out of targeted advertising by modifying your Cookie settings below.\n', 'Opt Out Preference Signal:', ' If you would like to opt out of sales and sharing via an opt out preference signal you can do so by utilizing a browser or extension that supports opt out preference signals.  \n']",[],[]
327,292,com_292,[],[],[],[],[]
328,187,gofundme_187,[''],[],[],[],[]
329,194,petsmart_194,[],['Your Privacy Choices'],"['NO PURCHASE NECESSARY. The Treats Loyalty Member April 2023 Super Giveaway Promotion is Sponsored by PetSmart LLC and PetSmart Canada, Inc. Open to legal residents of the 50 U.S. and D.C., and Puerto Rico and Canada (excluding Quebec) (“Eligibility Area”), who, as of date of entry are members of the PetSmart Treats Loyalty Program possess a web enabled mobile device and are 18 years of age or older & age of majority. Begins at 12:00 a.m. ET on 04/01/23 & ends 11:59 p.m. ET on 04/30/23. Void outside the Eligibility Area and where prohibited by law. Grand Prize (1): 1,000,000 PetSmart Treats membership reward points to be added into the Grand Prize winner’s PetSmart Treats Loyalty Program account. Runner-up Prize (10): 100,000 PetSmart Treats membership reward points to be deposited into the Runner-up Prize winner’s PetSmart Treats Loyalty Program account. Treats membership reward points do not have a retail value but 1,000,000 Treats membership reward points are redeemable in store or online for $2,500USD/CAN and 100,000 Treats membership reward points are redeemable in store or online for $250USD/CAN. The odds of winning a prize will depend on the number of eligible entries received overall. Math skill test required. For redemption of points for Entries, maximum redemption is one hundred points for a maximum of twenty additional entries. Points will be deducted on or before 05/05/23. Must have one hundred or more points in your account on the date points are deducted to receive twenty entries. By opting-in to receive text message communications, you agree to receive recurring, automated marketing messages from PetSmart and that message frequency varies. You understand that consent is not a condition of purchase, that Message and Data Rates May Apply and that you may opt out at any time by texting ""STOP"" or get help by texting “HELP.” For additional information go to: ', 'PetSmart does not share your information with third parties in exchange for money. We may, however, share your information with certain third parties to show you the most relevant ads and enhance your customer experience. Some of these disclosures may be considered a “sale” or “share” under some privacy laws. Depending on the state you live in, you may have the right to opt out of the selling or sharing of your personal information for targeted advertising. You can opt out of these disclosures below and by submitting the form']",[],[]
330,55,com_55,[],[],[],[],[]
331,333,com_333,[],[],[],[],[]
332,280,addresses_280,['Do not sell my info'],[],"[' If you are a California resident, you have the right to know what personal information we collect, the purposes for which we use it, and your options to opt out of its sale. To learn more, click the following link: ']",[],[]
333,149,com_149,"['Do Not Sell My Personal Information', ' If you access this site and/or app from other devices or browsers, or clear your cookies on your devices or browsers, you will need to indicate your preferences again from those devices or browsers. Please note that after making your “Do Not Sell or Share” request, you may still see advertising and we may continue to share personal information with our service providers who use such information on our behalf. To learn more about interest-based advertising across sites and additional opt-out choices, you can visit http://optout.aboutads.info and http://optout.networkadvertising.org.', 'Do Not Sell or Share My Personal Information for NYP Internet and Mobile Users', 'Do Not Sell or Share My Personal Information only for NYP Print Subscribers', ' click the red ""Do Not Sell or Share My Personal Information” button provided below. ']",[],"['Submit an Opt Out Request', 'If you are a CA or VA resident and currently subscribe for (or are a former subscriber of) home delivery of the print edition of the New York Post, you may opt out of offline third party sales by using the “Submit an Opt Out Request” link below.\n\n']",[],[]
334,36,starbucks_36,[],[],[],[],['Do Not Share My Personal Information']
335,80,riteaid_80,['Do Not Sell or Share My Personal Information'],[],"['As of January 1, 2020, California residents can request a report of their data and how it has been used, opt-out of the sale of data, or request data deletion.  To opt out of the use of data at a browser level, you can choose not to allow advertising cookies on the Advertising Cookies tab. To opt out of offline sales of data, select ”Submit data request” below.   Please note: Opting out of the sale of data means that if you are a Rite Aid Rewards member. By opting out, you will no longer receive personalized offers or deal ']","['', 'For California Residents']",[]
336,34,albertsons_34,"['Do Not Sell or Share My Personal Information\n                                            ', 'Do Not Sell or Share My Personal Information']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
337,102,artsy_102,['Do not sell my personal information'],[],[],[],[]
338,179,com_179,"['Do Not Sell or Share My Personal Information', ' Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act (CCPA) you have the right to opt-out of the sale of your personal information and the sharing of your personal information to third parties for cross-context behavioral advertsing. Other state privacy laws similar to the CCPA allow individuals similar rights. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
339,159,nytimes_159,[],[],[],[],[]
340,22,doordash_22,['Do Not Sell or Share My Personal Information'],[],[],[],[]
341,137,vistaprint_137,['Do Not Sell or Share My Info'],[],[],[],[]
342,242,kirkusreviews_242,[],[],[],[],[]
343,346,walmart_346,[],"['', 'Your Privacy Choices']",[],[],[]
344,145,breitbart_145,[],[],[],[],[]
345,201,akc_201,[],[],[],[],[]
346,287,corotos_287,[],[],[],[],[]
347,39,mcdonalds_39,['Do Not Sell or Share My Personal Information'],[],[],[],[]
348,375,biglots_375,['California Customers Only: Do Not Sell My Info'],[],[],[],[]
349,186,kickstarter_186,['Do Not Sell My Personal Information'],[],[],[],[]
350,332,tomtop_332,[],[],[],[],[]
351,189,patreon_189,[],[],[],[],[]
352,7,eater_7,['Do Not Sell or Share My Personal Info'],[],['. You can opt out at any time. This site is protected by reCAPTCHA and the Google '],[],[]
353,210,vetstreet_210,[],[],[],[],[]
354,270,whitepages_270,[],[],[],[],[]
355,114,anthropologie_114,[''],[],[''],"['', 'For CA and VA Residents']",[]
356,97,redbubble_97,['Do not sell my personal information'],[],[],[],[]
357,188,patreon_188,[],[],[],[],[]
358,356,groupon_356,['Do Not Sell or Share My Personal Information'],[],[],[],[]
359,325,com_325,['Do Not Sell My Personal Information'],[],[],[],[]
360,177,nytimes_177,[],[],[],[],[]
361,285,quikr_285,[],[],[],[],[]
362,247,overdrive_247,[],[],[],[],[]
363,23,orderup_23,[],[],[],[],[]
364,218,thedodo_218,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
365,165,washingtonpost_165,[],[],[],[],[]
366,35,dominos_35,"['', 'Do Not Sell/Share My Info']",[],[],[],[]
367,284,gumtree_284,[],[],[],[],[]
368,63,kaiserpermanente_63,[],[],[],[],[]
369,281,yell_281,[],[],[],[],[]
370,196,chewy_196,['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising'],['Your Privacy Choices'],"['To opt out, please move the toggle to the left.', 'Unless you are logged into your Chewy account, your opt-out will be specific to the browser and/or device you are using to make the request. Note that if you opt out, you may still see ads for Chewy, although they may not be personalized to you. Unless you are logged into your Chewy account, if you clear your cookies or use a new browser or device to access the site, please submit a new request to re-apply your opt-out choice.']",[],['Do Not Sell/Do Not Share or Opt-Out of Targeted Advertising']
371,249,bookdepository_249,[],[],[],[],[]
372,304,dealnews_304,"['', 'DO NOT SELL MY DATA']",[],[],[],[]
373,152,com_152,['Do Not Sell My Information'],[],[],[],[]
374,147,us_147,[],[],[],[],[]
375,31,berries_31,['Do Not Sell My Personal Information'],[],[],[],[]
376,182,usatoday_182,[],[],[],[],[]
377,132,craftsy_132,['Do Not Sell My Info'],[],[],[],[]
378,85,womenshealthmag_85,[],"['', 'Your Privacy Choices', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'DAA Industry Opt Out', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']",[],[]
379,273,manta_273,[],[],[],[],[]
