,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
207,564,airfarewatchdog_564,[],[],[''],[],[]
208,920,behance_920,[],[],[],[],[]
209,561,cleartrip_561,[],[],[],[],[]
210,1085,aessuccess_1085,[],[],[],[],[]
211,385,com_385,[],[],[],[],[]
212,631,avast_631,['Do not sell my info'],[],[],[],[]
213,166,com_166,['Do Not Sell My Personal Information'],[],[],[],[]
214,261,cengage_261,['\n                        Do Not Sell\n                    '],[],[],[],[]
215,203,com_203,[],[],[],[],[]
216,613,cdw_613,['Do Not Sell or Share My Personal Information - Currently Sharing'],[],[],"['\nFor California Residents, you may exercise your right to “Opt-Out of the Sale of Personal Information” by toggling the button labeled “Targeting” below to off.\n\n            ']",[]
217,804,autobytel_804,['Do Not Sell My Information'],[],[],[],[]
218,716,ashford_716,[],[],[],[],[]
219,980,com_980,[],[],[],[],[]
220,786,airforce_786,"['Do Not Sell My Personal Information', 'Do Not Sell or Share My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
221,628,avg_628,['Do not sell or share my info'],[],[],[],[]
222,55,com_55,[],[],[],[],[]
223,766,colehaan_766,['Do not sell my info'],[],[],[],[]
224,333,com_333,[],[],[],[],[]
