,category,sub category,Date,website,url,do not sell present? Chicago,Can be automated?,Wording,Sell info ?,Position,Info required,link or popup?,Steps,Process,Mention for CA only?,Required to be CA,Checking CA method,Comment,Search key,ImageMSE,Location test,Index,Can be automated,Opt out option,# Actions,Other notes,Selenium,Can follow href
11,,,1-Nov,Dice.Com,https://www.dice.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,14.287637803819443,IL,904,yes,yes,,,,
12,,,1-Nov,Mturk.Com,https://www.mturk.com/,,,,,,,,,,,,,,,0.35785888671875,IL,905,,no,,,,
13,,,1-Nov,Toptal.Com,https://www.toptal.com/,,,,,,,,,,,,,,,0.35785888671875,IL,906,,no,,,,
14,,,1-Nov,Guru.Com,https://www.guru.com/,,,,,,,,,,,,,,,0.35785888671875,IL,907,,no,,,,
15,,,1-Nov,Flexjobs.Com,https://www.flexjobs.com/,,,,,,,,,,,,,,,0.3650962999131944,IL,908,,no,,,,
16,,,1-Nov,Designcrowd.Com,https://www.designcrowd.com/,,,,,,,,,,,,,,,0.8028404405381945,IL,909,,no,,,,
17,,,1-Nov,Seoclerks.Com,https://www.seoclerks.com/,,,,,,,,,,,,,,,0.35785888671875,IL,910,,no,,,,
18,,,1-Nov,Topcoder.Com,https://www.topcoder.com/,,,,,,,,,,,,,,,0.36345458984375,IL,911,,no,,,,
19,,,1-Nov,Microworkers.Com,https://www.microworkers.com/,,,,,,,,,,,,,,,0.35785888671875,IL,912,,no,,,,
20,,,1-Nov,Coroflot.Com,https://www.coroflot.com/,,,,,,,,,,,,,,,1.701499837239583,IL,913,,no,,,,
21,,,1-Nov,Airpair.Com,https://www.airpair.com/,,,,,,,,,,,,,,,0.3589957682291667,IL,914,,no,,,,
22,,,1-Nov,Weworkremotely.Com,https://weworkremotely.com/,,,,,,,,,,,,,,,0.35785888671875,IL,915,,no,,,,
23,,,1-Nov,Textbroker.Com,https://www.textbroker.com/best-content-writing-service,,,,,,,,,,,,,,,0.35785888671875,IL,916,,no,,,,
24,,Job Search Websites,1-Nov,Linkedin.Com,https://www.linkedin.com/feed/,,,,,,,,,,,,,,,0.35785888671875,IL,917,,no,,,,
25,,,1-Nov,Indeed.Com,https://www.indeed.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,0.35785888671875,IL,918,yes,yes,,,,
26,,,1-Nov,Glassdoor.Com,https://www.glassdoor.com/index.htm,,,Do Not Sell Or Share My Information,,,,,,,,,,,Do Not Sell Or Share My Information,89.43150390625,IL,919,yes,yes,,,,
27,,,1-Nov,Behance.Net,https://www.behance.net/,,,,,,,,,,,,,,Do not sell or share my personal information,0.3873057725694444,IL,920,,no,,,,
28,,,1-Nov,Monster.Com,https://www.monster.com/,,,Do Not Sell Personal Info,,,,,,,,,,,,69.50685519748264,IL,921,,yes,,,,
29,,,1-Nov,Upwork.Com,https://www.upwork.com/,,,,,,,,,,,,,,Do not sell or share my personal info,0.35785888671875,IL,922,,no,,,,
30,,,1-Nov,Freejobalert.Com,https://www.freejobalert.com/,,,,,,,,,,,,,,,0.35785888671875,IL,923,,no,,,,
31,,,1-Nov,Snagajob.Com,https://www.snagajob.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,37.70272162543403,IL,924,yes,yes,,,,
32,,,1-Nov,Careerbuilder.Com,https://www.careerbuilder.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,1.600949435763889,IL,925,yes,yes,,,,
33,,,1-Nov,Salary.Com,https://www.salary.com/,,,,,,,,,,,,,,Do Not Sell or Share My Information,0.35785888671875,IL,926,,no,,,,
34,,,1-Nov,Payscale.Com,https://www.payscale.com/,,,,,,,,,,,,,,,0.35785888671875,IL,927,,no,,,,
35,,,1-Nov,Angel.Co,https://angel.co/,,,,,,,,,,,,,,,0.4296188693576389,IL,928,,no,,,,
36,,,1-Nov,Freelancer.Com,https://www.freelancer.com/,,,,,,,,,,,,,,,0.3595364040798611,IL,929,,no,,,,
37,,,1-Nov,Jobrapido.Com,https://us.jobrapido.com/,,,,,,,,,,,,,,,0.3588991970486111,IL,930,,no,,,,
38,,,1-Nov,Usajobs.Gov,https://www.usajobs.gov/,,,,,,,,,,,,,,,0.35785888671875,IL,931,,no,,,,
39,,,1-Nov,Ziprecruiter.Com,https://www.ziprecruiter.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,7.803531087239583,IL,932,yes,yes,,,,
40,,,1-Nov,Governmentjobs.Com,https://www.governmentjobs.com/,,,Do not sell my personal information,,,,,,,,,,,Do not sell my personal information,58.74773654513889,IL,933,yes,yes,,,,
41,,,1-Nov,Livecareer.Com,https://www.livecareer.com/,,,,,,,,,,,,,,Do Not Sell or Share My Info,0.35785888671875,IL,934,,no,,,,
42,,,1-Nov,Geeksforgeeks.Org,https://www.geeksforgeeks.org/,,,,,,,,,,,,,,,122.76766411675348,IL,935,,no,,,,
43,,Online Learning Sites,1-Nov,Stackexchange.Com,https://stackexchange.com/,,,,,,,,,,,,,,,0.35785888671875,IL,936,,no,,,,
44,,,1-Nov,Instructables.Com,https://www.instructables.com/,,,,,,,,,,,,,,,0.3579055447048611,IL,937,,no,,,,
45,,,1-Nov,Khanacademy.Org,https://www.khanacademy.org/,,,,,,,,,,,,,,,0.35785888671875,IL,938,,no,,,,
46,,,1-Nov,Udemy.Com,https://www.udemy.com/,,,,,,,,,,,,,,,53.69732883029514,IL,939,,no,,,,
47,,,1-Nov,Howstuffworks.Com,https://www.howstuffworks.com/,,,Do Not Sell My Info,,,,,,,,,,,,44.21030219184028,IL,940,,yes,,,,
48,,,1-Nov,Coursera.Org,https://www.coursera.org/,,,,,,,,,,,,,,,0.35785888671875,IL,941,,no,,,,
49,,,1-Nov,Edx.Org,https://www.edx.org/,,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35785888671875,IL,942,,no,,,,
0,,,Nov 8,Foodnetwork.Com,https://www.foodnetwork.com/,yes,,Do Not Sell or Share My Personal Information,,,,,,,,,,,,37.95667507595486,IL,0,,,,,,
1,,,Nov 8,Thekitchn.Com,https://www.thekitchn.com/,yes,,EU And California Data Subject Requests,,,,,,,,,,,,0.3596134440104166,IL,1,,,,,,
2,,,Nov 8,Food.Com,https://www.food.com/,yes,,,,,,,,,,,,,,0.3636227756076389,IL,2,,,,,,
3,,,Nov 8,Sallysbakingaddiction.Com,https://sallysbakingaddiction.com/,no,,,,,,,,,,,,,Do not sell or share my personal information.,1.6118858024691358,IL,3,,,,,,
4,,,Nov 8,Plated.Com,https://www.safeway.com/,yes,,Do Not Sell My Personal Information,,,,,,,,,,,,0.5744566514756945,IL,4,,,,,,
5,,,Nov 8,Seriouseats.Com,https://www.seriouseats.com/,yes,,https://www.seriouseats.com/,,,,,,,,,,,,0.6032185872395833,IL,5,,,,,,
6,,,Nov 8,Epicurious.Com,https://www.epicurious.com/,no,,Your California Privacy Rights.,,,,,,,,,,this is common,,0.35785888671875,IL,6,,,,,,
7,,,Nov 8,Eater.Com,https://www.eater.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Info,2.673290744357639,IL,7,,,,,,
8,,,Nov 8,Thrillist.Com,https://www.thrillist.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,2.846497124565972,IL,8,,,,,,
9,,,Nov 8,Myrecipes.Com,https://www.myrecipes.com/,no,,,,,,,,,,,,,California Do Not Sell,28.428346082899303,IL,9,,,,,,
10,,,Nov 8,Cookpad.Com,https://cookpad.com/us?via=jp,no,,,,,,,,,,,,,,1.6118858024691358,IL,10,,,,,,
11,,,Nov 8,Tasteofhome.Com,https://www.tasteofhome.com/,yes,,,,,,,,,,,,,,0.3426963975694444,IL,11,,,,,,
12,,,Nov 8,Delish.Com,https://www.delish.com/,yes,,,,,,,,,,,,,,13.2193994140625,IL,12,,,,,,
13,,,Nov 8,Marthastewart.Com,https://www.marthastewart.com/,yes,,,,,,,,,,,,,California Do Not Sell,27.33694091796875,IL,13,,,,,,
14,,,Nov 8,Mindbodygreen.Com,https://www.mindbodygreen.com/,no,,,,,,,,,,,,,,0.3610205078125,IL,14,,,,,,
15,,,Nov 8,Thepioneerwoman.Com,https://www.thepioneerwoman.com/,yes,,,,,,,,,,,,,,20.92542209201389,IL,15,,,,,,
16,,,Nov 8,Bonappetit.Com,https://www.bonappetit.com/,yes,,,,,,,,,,,,,,0.3948334418402778,IL,16,,,,,,
17,,Food Delivery Websites,Nov 8,Grubhub.Com,https://www.grubhub.com/,yes,,,,,,,,,,,,,Do Not Sell My Information,24.743824598524306,IL,17,,,,,,
18,,,Nov 8,Eat24Hours.Com,https://www.grubhub.com/?utm_source=eat24hours.com&utm_medium=grubhub-owned-delivery-properties&utm_campaign=growth_redirect-eat24-legacy_201811&utm_content=nopromo_,yes,,,,,,,,,,,,,Do Not Sell My Information,24.743824598524306,IL,18,,,,,,
19,,,Nov 8,Seamless.Com,https://www.seamless.com/,yes,,,,,,,,,,,,,Do Not Sell My Information,24.86026123046875,IL,19,,,,,,
20,,,Nov 8,Delivery.Com,https://www.delivery.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,20,,,,,,
21,,,Nov 8,Postmates.Com,https://postmates.com/,yes,,,,,,,,,,,,,Do not sell or share my personal information,1.6118858024691358,IL,21,,,,,,
22,,,Nov 8,Doordash.Com,https://www.doordash.com/,no,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.35785888671875,IL,22,,,,,,
23,,,Nov 8,Orderup.Com,https://www.orderup.com.au/,no,,,,,,,,,,,,,,0.36017578125,IL,23,,,,,,
24,,,Nov 8,Trycaviar.Com,https://www.trycaviar.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,2.6865687391493056,IL,24,,,,,,
25,,,Nov 8,Beyondmenu.Com,https://www.beyondmenu.com/,no,,,,,,,,,,,,,,0.3596245659722222,IL,25,,,,,,
26,,Online Grocery Shopping Stores,Nov 8,Plated.Com,https://www.safeway.com/,yes,,,,,,,,,,,,,,0.5744566514756945,IL,26,,,,,,
27,,,Nov 8,Asda.Com,https://www.asda.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,27,,,,,,
28,,,Nov 8,Delivery.Com,https://www.delivery.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,28,,,,,,
29,,,Nov 8,Heb.Com,https://www.heb.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,29,,,,,,
30,,,Nov 8,Blueapron.Com,http://lueapron.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,30,,,,,,
31,,,Nov 8,Berries.Com,https://www.berries.com/,yes,,,,,,,,,,,,,,2.450259602864584,IL,31,,,,,,
32,,,Nov 8,Harryanddavid.Com,https://www.harryanddavid.com/,yes,,,,,,,,,,,,,,3.4201700846354166,IL,32,,,,,,
33,,,Nov 8,Ocado.Com,https://www.ocado.com/webshop/startWebshop.do,no,,,,,,,,,,,,,,0.35785888671875,IL,33,,,,,,
34,,,Nov 8,Albertsons.Com,https://www.albertsons.com/,yes,,,,,,,,,,,,,,0.5743741861979167,IL,34,,,,,,
35,,Restaurants Websites,Nov 8,Dominos.Com,https://www.dominos.com/,yes,,,,,,,,,,,,,,0.9807150607638888,IL,35,,,,,,
36,,,Nov 8,Starbucks.Com,https://www.starbucks.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,36,,,,,,
37,,,Nov 8,Papajohns.Com,https://www.papajohns.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,37,,,,,,
38,,,Nov 8,Pizzahut.Com,https://www.pizzahut.com/,yes,,,,,,,,,,,,,,2.348790961371528,IL,38,,,,,,
39,,,Nov 8,Mcdonalds.Com,https://www.mcdonalds.com/us/en-us.html,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,2.6196883138020834,IL,39,,,,,,
40,,,Nov 8,Subway.Com,https://order.subway.com/en-US,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,5.870360785590278,IL,40,,,,,,
41,,,Nov 8,Olivegarden.Com,https://www.olivegarden.com/home,no,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,1.0679340277777778,IL,41,,,,,,
42,,,Nov 8,Panerabread.Com,https://www.panerabread.com/en-us/home.html,no,,,,,,,,,,,,,,0.9508425564236112,IL,42,,,,,,
43,,,Nov 8,Jimmyjohns.Com,https://www.jimmyjohns.com/,yes,,,,,,,,,,,,,Do Not Sell My Info,1.3161962890625,IL,43,,,,,,
44,,,Nov 8,Tacobell.Com,https://www.tacobell.com/,yes,,,,,,,,,,,,,,2.0705856662326387,IL,44,,,,,,
45,Gambling,Gambling Websites,Nov 8,Bet365.Com,https://www.nj.bet365.com/?_h=fKLugCH5idsD_yZ-Lq4vdA%3D%3D#/HO/,no,,,,,,,,,,,,,,0.35785888671875,IL,45,,,,,,
46,,,Nov 8,Flashscore.Com,https://www.flashscore.com/,no,,,,,,,,,,,,,,0.3641172960069444,IL,46,,,,,,
47,,,Nov 8,Bet9Ja.Com,https://www.bet9ja.com/,no,,,,,,,,,,,,,,0.3588986545138889,IL,47,,,,,,
48,,,Nov 8,Bet-At-Home.Com,https://www.bet-at-home.com/,no,,,,,,,,,,,,,,56.552698838975694,IL,48,,,,,,
49,,,Nov 8,Williamhill.Com,https://www.williamhill.com/us/il/bet/,no,,,,,,,,,,,,,,0.35785888671875,IL,49,,,,,,
0,,,Nov 8,Tenlinks.Com,http://tenlinks.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,449,,,,,,
1,,,Nov 8,Technologyreview.Com,https://www.technologyreview.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,450,,,,,,
2,,,Nov 8,Alldatasheet.Com,https://www.alldatasheet.com/,no,,,,,,,,,,,,,,0.3587551540798611,IL,451,,,,,,
3,,,Nov 8,Iso.Org,https://www.iso.org/home.html,no,,,,,,,,,,,,,,0.35785888671875,IL,452,,,,,,
4,,,Nov 8,Globalspec.Com,https://www.globalspec.com/,no,,,,,,,,,,,,,,0.3589957682291667,IL,453,,,,,,
5,,,Nov 8,Brightspace.Com,https://www.d2l.com/,yes,,,,,,,,,,,,,Do Not Sell My PI,3.167038031684028,IL,454,,,,,,
6,,,Nov 8,Esa.Int,https://www.esa.int/,no,,,,,,,,,,,,,,0.3597062174479166,IL,455,,,,,,
7,,,Nov 8,Allaboutcircuits.Com,https://www.allaboutcircuits.com/,no,,,,,,,,,,,,,,66.29966254340277,IL,456,,,,,,
8,,,Nov 8,Solidworks.Com,https://www.solidworks.com/,no,,,,,,,,,,,,,,4.183419325086805,IL,457,,,,,,
9,,,Nov 8,Energystar.Gov,https://www.energystar.gov/,no,,,,,,,,,,,,,,0.35785888671875,IL,458,,,,,,
10,,,Nov 8,Engineering.Com,https://www.engineering.com/home,no,,,,,,,,,,,,,,25.428677842881942,IL,459,,,,,,
11,,Math,Nov 8,Mathsisfun.Com,https://mathsisfun.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,460,,,,,,
12,,,Nov 8,Rapidtables.Com,https://www.rapidtables.com/,yes,,,,,,,,,,,,,,0.35785888671875,IL,461,,,,,,
13,,,Nov 8,Inverse.Com,https://www.inverse.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,462,,,,,,
14,,,Nov 8,Asknumbers.Com,https://www.asknumbers.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,463,,,,,,
15,,,Nov 8,Mathforum.Org,https://www.nctm.org/classroomresources/,no,,,,,,,,,,,,,,0.35785888671875,IL,464,,,,,,
16,,,Nov 8,Learner.Org,https://www.learner.org/,no,,,,,,,,,,,,,,0.35785888671875,IL,465,,,,,,
17,,,Nov 8,Mathworks.Com,https://www.mathworks.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,466,,,,,,
18,,,Nov 8,Convertunits.Com,https://www.convertunits.com/,no,,,,,,,,,,,,,,0.3583827039930555,IL,467,,,,,,
19,,,Nov 8,Ixl.Com,https://www.ixl.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,468,,,,,,
20,,,Nov 8,0Calc.Com,https://web2.0calc.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,469,,,,,,
21,,,Nov 8,Abcya.Com,https://www.abcya.com/,no,,,,,,,,,,,,,,0.3579920789930556,IL,470,,,,,,
22,,,Nov 8,Wolfram.Com,https://www.wolfram.com/,no,,,,,,,,,,,,,,0.3598236762152778,IL,471,,,,,,
23,,,Nov 8,Metric-Conversions.Org,https://www.metric-conversions.org/,no,,,,,,,,,,,,,,1.49142333984375,IL,472,,,,,,
24,,,Nov 8,Xkcd.Com,https://xkcd.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,473,,,,,,
25,,,Nov 8,Purplemath.Com,https://www.purplemath.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,474,,,,,,
26,,,Nov 8,Gcflearnfree.Org,https://edu.gcfglobal.org/en/,no,,,,,,,,,,,,,,0.35785888671875,IL,475,,,,,,
27,,,Nov 8,Symbolab.Com,https://www.symbolab.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,476,,,,,,
28,,,Nov 8,Calculatorsoup.Com,https://www.calculatorsoup.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,477,,,,,,
29,Sports,Basketbal,Nov 8,Nba.Com,https://www.nba.com/,yes,,,,,,,,,,,,,,14.925740288628472,IL,478,,,,,,
30,,,Nov 8,Basketball-Reference.Com,https://www.basketball-reference.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,479,,,,,,
31,,,Nov 8,Realgm.Com,https://basketball.realgm.com/,no,,,,,,,,,,,,,,1.6670597330729169,IL,480,,,,,,
32,,,Nov 8,Clutchpoints.Com,https://clutchpoints.com/,no,,,,,,,,,,,,,Do not sell or share my personal information.,1.6118858024691358,IL,481,,,,,,
33,,,Nov 8,Cavsnation.Com,https://cavsnation.com/,no,,,,,,,,,,,,,Do not sell or share my personal information.,1.6118858024691358,IL,482,,,,,,
34,,,Nov 8,Hoopshype.Com,https://hoopshype.com/,yes,,,,,,,,,,,,,,1.6118858024691358,IL,483,,,,,,
35,,,Nov 8,Basketball.Realgm.Com,https://basketball.realgm.com/,no,,,,,,,,,,,,,,1.6670597330729169,IL,484,,,,,,
36,,Football,Nov 8,Nfl.Com,https://www.nfl.com/,no,,,,,,,,,,,,,,0.3598201497395833,IL,485,,,,,,
37,,,Nov 8,Pro-Football-Reference.Com,https://www.pro-football-reference.com/,no,,,,,,,,,,,,,,0.35786865234375,IL,486,,,,,,
38,,,Nov 8,Profootballtalk.Nbcsports.Com,https://profootballtalk.nbcsports.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,36.12493055555556,IL,487,,,,,,
39,,,Nov 8,Patriots.Com,https://www.patriots.com/,no,,,,,,,,,,,,,,0.3578599717881944,IL,488,,,,,,
40,,,Nov 8,Dallascowboys.Com,https://www.dallascowboys.com/,no,,,,,,,,,,,,,,0.35982421875,IL,489,,,,,,
41,,,Nov 8,Nflshop.Com,https://www.nflshop.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,10.23078152126736,IL,490,,,,,,
42,,Runners,Nov 8,Strava.Com,https://www.strava.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,491,,,,,,
43,,,Nov 8,Runnersworld.Com,https://www.runnersworld.com/,no,,,,,,,,,,,,,,13.685443522135415,IL,492,,,,,,
44,,,Nov 8,Active.Com,https://www.active.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,41.05621880425348,IL,493,,,,,,
45,,,Nov 8,Runtastic.Com,https://www.runtastic.com/,no,,,,,,,,,,,,,,0.3578599717881944,IL,494,,,,,,
46,,,Nov 8,Runsignup.Com,https://runsignup.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,495,,,,,,
47,,,Nov 8,Competitor.Com,https://www.competitor.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,496,,,,,,
48,,,Nov 8,Letsrun.Com,https://www.letsrun.com/,no,,,,,,,,,,,,,,0.3608723958333333,IL,497,,,,,,
49,,,Nov 8,Mapmyrun.Com,https://www.mapmyrun.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,8.946667751736111,IL,498,,,,,,
0,,,1-Nov,Thetiebar.Com,https://thetiebar.com/,,,,,,,,,,,,,,,0.35785888671875,IL,743,,no,,,,
1,,,1-Nov,Karmaloop.Com,https://www.karmaloop.com/,,,,,,,,,,,,,,,0.35785888671875,IL,744,,no,,,,
2,,,1-Nov,Kingsizedirect.Com,https://www.kingsize.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,11.539684244791667,IL,745,,yes,,,,
3,,,1-Nov,Ties.Com,https://www.ties.com/,,,,,,,,,,,,,,,0.35785888671875,IL,746,,no,,,,
4,,,1-Nov,Paulfredrick.Com,https://www.paulfredrick.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.35785888671875,IL,747,,no,,,,
5,,,1-Nov,Perryellis.Com,https://www.perryellis.com/,,,Privacy Policy,,,,,,,,,,,,0.35785888671875,IL,748,,yes,,,,
6,,,1-Nov,Frankandoak.Com,https://www.frankandoak.com/?,,,,,,,,,,,,,,,0.35785888671875,IL,749,,no,,,,
7,,,1-Nov,Kennethcole.Com,https://www.kennethcole.com/,,,,,,,,,,,,,,,6.264701063368055,IL,750,,no,,,,
8,,,1-Nov,Mrporter.Com,https://www.mrporter.com/en-us/,,,,,,,,,,,,,,,0.35785888671875,IL,751,,no,,,,
9,,,1-Nov,Johnvarvatos.Com,https://www.johnvarvatos.com/,,,,,,,,,,,,,,,0.3672493489583333,IL,752,,no,,,,
10,,,1-Nov,Paulevansny.Com,https://www.paulevansny.com/,,,,,,,,,,,,,,,0.35785888671875,IL,753,,no,,,,
11,,,1-Nov,Sprezzabox.Com,https://www.sprezzabox.com/,,,,,,,,,,,,,,,0.3581743706597222,IL,754,,no,,,,
12,,,1-Nov,Haggar.Com,https://www.haggar.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,5.922251247829861,IL,755,yes,yes,,,,
13,,Shoe Websites,1-Nov,Heels.Com,https://www.heels.com/,,,,,,,,,,,,,,,0.35785888671875,IL,756,,no,,,,
14,,,1-Nov,Sorel.Com,https://www.sorel.com/,,,California Residents: Do Not Sell My Info,,,,,,,,,,,California Residents: Do Not Sell My Info,2.895291883680556,IL,757,yes,yes,,,,
15,,,1-Nov,Underarmour.Com,https://www.underarmour.com/en-us/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,3.785846625434028,IL,758,yes,yes,,,,
16,,,1-Nov,Dsw.Com,https://www.dsw.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,6.008333062065972,IL,759,,yes,,,,
17,,,1-Nov,Prana.Com,https://www.prana.com/,,,California Residents: Do Not Sell My Info,,,,,,,,,,,,1.7358767361111112,IL,760,,yes,,,,
18,,,1-Nov,Finishline.Com,https://www.finishline.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.35785888671875,IL,761,,no,,,,
19,,,1-Nov,Famousfootwear.Com,https://www.famousfootwear.com/,,,Do Not Sell My Personal Info – CA Residents,,,,,,,,,,,,0.3422683376736111,IL,762,,yes,,,,
20,,,1-Nov,Vans.Com,https://www.vans.com/en-us,,,Do Not Sell My Info,,,,,,,,,,,,13.2133203125,IL,763,yes,yes,,,,
21,,,1-Nov,Kicksonfire.Com,https://www.kicksonfire.com/,,,,,,,,,,,,,,,1.2153534613715278,IL,764,,no,,,,
22,,,1-Nov,Payless.Com,https://www.payless.com/,,,,,,,,,,,,,,,0.5103257921006944,IL,765,,no,,,,
23,,,1-Nov,Colehaan.Com,https://www.colehaan.com/,,,Do not sell my info,,,,,,,,,,,Do not sell my info,59.639682345920136,IL,766,,no,,,,
24,,,1-Nov,Journeys.Com,https://www.journeys.com/,,,,,,,,,,,,,,,0.3705504014756944,IL,767,,yes,,,,
25,,Sunglasses Websites,1-Nov,Ray-Ban.Com,https://www.ray-ban.com/usa,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,DO NOT SELL MY PERSONAL INFORMATION,115.9814466688368,IL,768,yes,yes,,,,
26,,,1-Nov,Sunglasshut.Com,https://www.sunglasshut.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,41.93200873480903,IL,769,yes,yes,,,,
27,,,1-Nov,Framesdirect.Com,https://www.framesdirect.com/,,,,,,,,,,,,,,,0.35785888671875,IL,770,,no,,,,
28,,,1-Nov,Oakley.Com,https://www.oakley.com/en-us,,,Do not sell my personal information,,,,,,,,,,,Do not sell my personal information,90.95138617621528,IL,771,yes,yes,,,,
29,,,1-Nov,Eyebuydirect.Com,https://www.eyebuydirect.com/,,,,,,,,,,,,,,,0.35785888671875,IL,772,,no,,,,
30,,,1-Nov,Prada.Com,https://www.prada.com/us/en.html,,,Do not sell my info,,,,,,,,,,,,3.203005099826389,IL,773,,yes,,,,
31,,,1-Nov,Coastal.Com,https://www.eyebuydirect.com/,,,,,,,,,,,,,,,0.35785888671875,IL,774,,no,,,,
32,,,1-Nov,Glasses.Com,https://www.glasses.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,46.43441758897569,IL,775,,yes,,,,
33,,,1-Nov,Luxottica.Com,https://www.luxottica.com/en,,,,,,,,,,,,,,,0.35785888671875,IL,776,,no,,,,
34,,,1-Nov,Smartbuyglasses.Com,https://www.smartbuyglasses.com/,,,,,,,,,,,,,,,0.35785888671875,IL,777,,no,,,,
35,,,1-Nov,Totalicare.Com,https://www.totalicare.com/,,,,,,,,,,,,,,,0.3586469184027778,IL,778,,no,,,,
36,,,1-Nov,Allynscura.Com,https://allynscura.com/,,,,,,,,,,,,,,,0.35785888671875,IL,779,,no,,,,
37,Automative,Top Aviation,1-Nov,Flightaware.Com,https://flightaware.com/,,,,,,,,,,,,,,,0.35785888671875,IL,780,,no,,,,
38,,,1-Nov,Flightradar24.Com,https://www.flightradar24.com/,,,,,,,,,,,,,,,1.4476459418402778,IL,781,,no,,,,
39,,,1-Nov,Ww2Aircraft.Net,https://ww2aircraft.net/forum/,,,,,,,,,,,,,,,6.1914504665798615,IL,782,,no,,,,
40,,,1-Nov,Boeing.Com,https://www.boeing.com/,,,,,,,,,,,,,,,0.3579861111111111,IL,783,,no,,,,
41,,,1-Nov,Airliners.Net,https://www.airliners.net/,,,,,,,,,,,,,,DO NOT SELL MY DATA,0.3687212456597222,IL,784,,no,,,,
42,,,1-Nov,Aviationweather.Gov,https://aviationweather.gov/,,,,,,,,,,,,,,,0.35785888671875,IL,785,,no,,,,
43,,,1-Nov,Airforce.Com,https://www.airforce.com/,,,,,,,,,,,,,,,0.35785888671875,IL,786,,no,,,,
44,,,1-Nov,Vansairforce.Net,https://vansairforce.net/,,,,,,,,,,,,,,,6.1914504665798615,IL,787,,no,,,,
45,,,1-Nov,Airnav.Com,http://airnav.com/,,,,,,,,,,,,,,,0.35785888671875,IL,788,,no,,,,
46,,,1-Nov,Airbus.Com,https://www.airbus.com/en,,,,,,,,,,,,,,,0.3619108072916667,IL,789,,no,,,,
47,,Car Buying Sites,1-Nov,Kbb.Com,https://www.kbb.com/,,,Do Not Sell My Personal Information (CA Residents Only),,,,,,,,,,,Do Not Sell My Personal Information,0.5854364691840278,IL,790,yes,yes,,,,
48,,,1-Nov,Edmunds.Com,https://www.edmunds.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,9.309263780381944,IL,791,yes,yes,,,,
49,,,1-Nov,Cargurus.Com,https://www.cargurus.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,102.61276828342014,IL,792,yes,yes,,,,
