,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
164,819,lexus_819,[],['YOUR PRIVACY CHOICES '],"['When you visit our website, we store cookies on your browser to collect information. The data collected is used to help our website function, learn more about our website users, deliver relevant advertising, enhance user experience, and analyze website performance. This information is used to provide a more personalized web experience. Because we respect your right to privacy, you may choose to opt out of certain types of cookies. You can view all the different category headings to learn more and change our default settings according to your preference. Please note that opting out of some types of cookies may impact your experience on our website and the services we are able to offer.']",[],[]
165,818,hyundaiusa_818,[],['Your Privacy Choices'],"['When you visit our website, we use cookies and similar technologies (“cookies”), which may collect browsing and usage information. Some of these cookies may be provided by third parties.  We and these third parties use the information collected via cookies to operate and improve the website and our business, provide you with more personalized experiences, deliver advertising, understand how users interact with the website and other websites, secure our website and online services, and identify and prevent fraud. You can opt out of most cookies on our website, other than those that are necessary to effectively operate and secure our website and online services. ', '\n\nOpt out of targeted advertising: our website includes Targeting Cookies that enable us and third parties to collect and use information about your device, browser and online activity for purposes of targeted advertising, on behalf of us and others.  You may opt out of these on our \nwebsite by turning off Targeting Cookies below. Your opt out is browser specific. So, if you come back to this website from a different device or use a different browser on the same device, you will need to opt out Targeting Cookies for that browser and device as well.  Please review our ']","[""The purchaser of a new 2023 NEXO Fuel Cell may be eligible for a California clean vehicle rebate from $0 up to $4,500, subject to California's Clean Vehicle Rebate Project (CVRP) Terms and Conditions. Unless otherwise permitted under the CVRP Terms and Conditions, the rebate is a potential future benefit and is not applied at the time of purchase. Additional incentives and benefits such as high-occupancy vehicle lane exemptions, financial incentives or utility rate reductions may also be available for California residents. Government incentives and benefits are not within Hyundai's control and are subject to change or expire without notice. These incentives and benefits are referenced for informational purposes only. This information does not constitute tax, financial or legal advice. Please consult with your tax, financial or legal professional to determine eligibility, amount of incentives and/or benefits available, if any, and further details.""]",[]
166,886,coursera_886,[],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
167,771,oakley_771,['Do not sell my personal information'],[],[],[],[]
168,933,governmentjobs_933,"['', 'If you are a California resident under 18 years old, you have the right to remove personal data you have posted to our Services. Please contact us using any of the privacy support emails listed at the end of this Policy, and describe what personal data you’ve posted that you now want removed. We will use reasonable efforts to remove such personal data in compliance with the law and our other obligations stated herein. We do not sell the personal data of consumers we actually know are less than 16 years of age, unless we receive affirmative authorization from either the consumer who is at least 13 but not yet 16 years of age, or the parent or guardian of a consumer less than 13 years of age.', 'Do not sell my personal information', 'We do not sell personal data in the traditional sense without an express consumer opt in. Should an activity we undertake constitute a “sale” under the expanded definition of “sale” within the California Consumer Privacy Act, California consumers have the right to opt-out of the sale of your personal data. To the extent we sell your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. You may submit a request to opt-out by clicking: ', 'Do not sell my information', 'The do not sell my personal information popup has been opened', '\n                                Do not sell my personal information\n                            ', 'Right to opt out of sale (“Do Not Sell My Information”)']",[],"['You can opt out of vendor use of cookies for personalized advertising by visiting ', 'To the extent you had previously opted in to sharing your information by signing up for an Access membership and you later opt out, your data will still be available solely with respect to the communications with prospective employers initiated through your Access membership prior to opt-out.', 'Right to opt out of sale (“Do Not Sell My Information”)', ""\n            Google Analytics and Adsense to analyze the use of our Services and publish advertisements. Google's use of advertising cookies enables it and its partners to serve ads to your users based on their visit to your sites and/or other sites on the Internet. You may opt out of personalized advertising by visiting ""]","['For California residents, and to the extent NEOGOV sells your personal information as the term “sell” is defined under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information by us to third parties at any time. This setting only applies to registered account holders that have opted-in for an Access Membership. If you wish to opt-out click follow these steps:']",[]
169,1007,gettyimages_1007,[],[],[],[],[]
170,943,linkedin_943,[],['\n          \n            Your California Privacy Choices\n          \n        '],[],[],[]
171,646,microsoft_646,[],['Your California Privacy Choices'],[],[],[]
172,845,racked_845,['Do Not Sell or Share My Personal Info'],[],['Opt out of the sale or sharing of my info'],[],[]
173,1023,entrepreneur_1023,['Do Not Sell or Otherwise Share My Personal Information You Collect'],[],"['Opt out of the use of personal information', 'Opt out', 'If you click “opt out”, we won’t sell or otherwise share the personal information we collect about you with our advertisers. You may still see personalized ads if based on your personal information collected and sold by other companies.']",[],[]
174,1046,citi_1046,['Do Not Sell or Share My Personal Information'],[],"[' Note that certain companies place tracking technologies, like cookies, on our sites. This allows those companies to receive information about your activity on our sites that is associated with your browser or device. Please see our Privacy Notice for more information about tracking on our sites. We and these companies may use that data to customize content for you and to serve you more relevant ads on our sites or other sites. If you would like to opt out of cookie-based tracking for advertising purposes, you will need to separately adjust your browser settings and set your preferences as described in our Cookies and Interest-Based Advertising section of our Privacy Notice at: ']",[' This is a centralized portal to learn about privacy at Citi and for California residents or their Authorized Agent to submit requests in connection with the California Privacy Rights Act. '],[]
175,755,haggar_755,['Do Not Sell or Share My Personal Information'],[],['Right to Opt Out of Sales and Sharing of Personal Information'],[],[]
176,816,bmwusa_816,[' Do Not Sell My Personal Information'],[],[],[],[]
177,806,copart_806,[],[],[],[],[]
178,1050,td_1050,[],[],[],[],[]
179,754,sprezzabox_754,[],[],[],[],[]
180,684,nike_684,[],['Your Privacy Choices'],[],[],[]
181,1063,statefarm_1063,"['', 'California Do Not Sell Notice | State Farm®', 'If you do not wish to exercise your opt-out right with respect to all cookies, you can manage individual cookie preferences. However, you must follow the above instructions as to all cookie categories presented to you in order to opt out of the “sale” or “sharing” of your personal information. Please be aware that when you toggle off all cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the Do Not Sell or Share My Personal Information link which you can find on our cookie banner or at the bottom of each webpage.', 'DO NOT SELL OR SHARE MY PERSONAL INFORMATION (CA Residents Only)', ': You can exercise this right with respect to cookie PI by clicking on the “Do Not Sell or Share My Personal Information” link below, which will cause the cookie preferences pop-up menu to appear You will need to click on each “toggle” within the cookie preferences pop-up menu and move it to the left, then click “save” in order to stop the collection of your personal information by the cookies and trackers. Your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device. If you have a cookie blocker or similar tool enabled, it may prevent our cookie banner and the cookies preferences pop-up menu from appearing. Your preferences are saved via an essential cookie, so if you clear cookies from your browser, it will also clear the opt-out preferences that you have made.', 'We do not sell your personal information (PI) for monetary consideration. Third-Party digital businesses (“', '\n                                \n                                \n                                    \n                                \n                                \n                                    Do Not Sell\n                                \n                                ', '\nIf you do not wish to exercise the right to opt-out with respect to all cookies, you can manage preferences as to individual categories. However, you must opt-out of all categories of cookies, as noted above, in order to prevent the “sale” or sharing of your personal information under the CCPA. Please be aware that when you turn off all categories of cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the “Do Not Sell or Share My Personal Information” link which you can find on our cookie banner or at the bottom of each webpage.', 'Do Not Sell or Share My Personal Information (CA residents only)']",[],"['To exercise your right to opt out of the “sale” or “sharing,” as described in our opt-out notice, you will need to click on each “toggle” below and move it to the left, then click “save. As a reminder, your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device.', 'If you do not wish to exercise your opt-out right with respect to all cookies, you can manage individual cookie preferences. However, you must follow the above instructions as to all cookie categories presented to you in order to opt out of the “sale” or “sharing” of your personal information. Please be aware that when you toggle off all cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the Do Not Sell or Share My Personal Information link which you can find on our cookie banner or at the bottom of each webpage.', 'The California Consumer Privacy Act (CCPA) gives California residents the right to opt out of the “sale” or “sharing” of personal information.', ' Notice of Right to Opt Out of Sale or Sharing of Personal Information ']","['For California residents, click ']",[]
182,900,com_900,[],[],[],[],[]
183,736,bravissimo_736,[],[],[],[],[]
184,1064,kaiserpermanente_1064,[],[],[],[],[]
185,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],"['Go to Opt Out Form', 'Opt Out of Targeting Cookies', 'Opt out of sharing your name, email address, and other personal information with third parties.']",[],[]
186,1024,ibtimes_1024,[],[],[],[],[]
187,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
188,947,wonderhowto_947,['We do not sell personal information to 3rd parties.\n                      '],[],[],[],"[""\n                    By default, everyone on WhatsApp can see when you're using the app. If someone recently messaged you and sees you're currently online, they may think you're avoiding them if you don't respond right away — especially if you don't share read receipts. However, you can block them from seeing your online or last seen status and apply it to everyone or just specific contacts.\n                ""]"
189,790,kbb_790,[],[],[],[],[]
190,944,codecademy_944,['Do Not Sell or Share My Personal Information.'],[],[],[],[]
191,671,imore_671,"['', 'Do not sell or share my personal information']",[],"[""Opt out of the ‘sale' or 'share’ of your information"", 'Opt out of tracking and targeted advertising']",[],[]
192,961,twitch_961,[],[],[],[],[]
193,815,kia_815,[],['Your Privacy Choices'],[],[],[]
194,904,dice_904,[],[],[],[],[]
195,1040,hdfcbank_1040,[],[],[],[],[]
196,752,johnvarvatos_752,[],[],[],[],[]
197,852,lushusa_852,[],['Your Privacy Choices'],"['You may opt out at any time.', 'We and our advertising partners use cookies and other tracking technologies to collect information so we\ncan, among other things, show you ads promoting Lush on other sites and services. These activities may\nbe considered “sales,” “sharing,” or “targeted advertising” under certain privacy laws. You can opt out of having your personal information used or disclosed for these purposes via cookies and\nsimilar technologies on our website by', 'Your Opt Out Preference Signal is Honored', 'OPT OUT OF SALES, SHARING, AND TARGETED ADVERTISING', 'Opt Out of Sales, Sharing, and Targeted Advertising']",[],[]
198,1031,fastcompany_1031,[],[],[],[],[]
199,1033,com_1033,[],[],[],[],[]
200,923,freejobalert_923,['Do not sell my info:'],[],[''],[],[]
201,942,edx_942,"[""We share information with business partners to provide personalized online advertising. Under the California Consumer Privacy Act (“CCPA”), some of this data sharing may be broadly considered a “sale” of information. Except for this type of sharing, we do not sell your information. You may opt out of these “sales” under the CCPA. Your selection is saved to this browser, on this device. If you clear your browser cookies, you will need to opt out of “sales” again. To learn more about edX's use of your data, please see our "", 'Do Not Sell My Personal Information']",[],"[""We share information with business partners to provide personalized online advertising. Under the California Consumer Privacy Act (“CCPA”), some of this data sharing may be broadly considered a “sale” of information. Except for this type of sharing, we do not sell your information. You may opt out of these “sales” under the CCPA. Your selection is saved to this browser, on this device. If you clear your browser cookies, you will need to opt out of “sales” again. To learn more about edX's use of your data, please see our ""]",[],[]
202,710,toryburch_710,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell or Share Right']",[],"['', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'Opt Out of Third-Party Targeting Cookies']",[],[]
203,654,intuit_654,[],[],[],[],[]
204,965,azlyrics_965,[],[],[],[],[]
205,797,carsforsale_797,[],[],[],[],[]
206,848,toryburch_848,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell or Share Right']",[],"['', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'Opt Out of Third-Party Targeting Cookies']",[],[]
207,808,ford_808,[],['Your Privacy Choices'],[],[],[]
208,864,com_864,['California Notice / Do Not Sell My Personal Information'],[],[],[],[]
209,849,co_849,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
210,1021,cnn_1021,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell Or Share My Personal Information']",[],[],['For California Residents Only'],[]
211,925,careerbuilder_925,['Do Not Sell My Personal Information'],[],[],[],[]
212,976,npr_976,[],['Your Privacy Choices'],"['When you visit our website, we store cookies on your browser to collect information. The information collected might relate to you, your preferences or your device, and is mostly used to make the site work as you expect it to and to provide a more personalized web experience. However, you can choose not to allow certain types of cookies, which may impact your experience of the site and the services we are able to offer. Click on the different category headings to find out more and change our default settings according to your preference. You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship"" below. If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting. You cannot opt-out of our First Party Strictly Necessary Cookies as they are deployed in order to ensure the proper functioning of our website (such as prompting the cookie banner and remembering your settings, to log into your account, to redirect you when you log out, etc.). For more information about the First and Third Party Cookies used please follow this link.', 'You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship."" If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting.']",[],[]
213,764,kicksonfire_764,[],[],[''],[],[]
214,652,uptodown_652,[],[],[],[],[]
215,742,dxl_742,"['', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
216,1075,metlife_1075,[],[],[],[],[]
217,774,eyebuydirect_774,['Do Not Sell or Share My Personal Information'],[],[],[],[]
218,1074,farmers_1074,['\n                Do Not Sell/Share My Personal Information '],[],[],[],[]
219,1071,cigna_1071,[],[],[],[],[]
220,1048,capitalone_1048,[],[],[],[],[]
221,1018,bloomberg_1018,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
222,749,frankandoak_749,[],[],[],[],[]
