,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
158,1063,statefarm_1063,"['Do Not Sell or Share My Personal Information (CA residents only)', '\nIf you do not wish to exercise the right to opt-out with respect to all cookies, you can manage preferences as to individual categories. However, you must opt-out of all categories of cookies, as noted above, in order to prevent the “sale” or sharing of your personal information under the CCPA. Please be aware that when you turn off all categories of cookies, the way our website functions may change. If at any point you want to update your cookie preferences, you may do so by clicking on the “Do Not Sell or Share My Personal Information” link which you can find on our cookie banner or at the bottom of each webpage.']",[],"['To exercise your right to opt out of the “sale” or “sharing,” as described in our opt-out notice, you will need to click on each “toggle” below and move it to the left, then click “save. As a reminder, your choice will only apply to the browser and device you are currently using to visit our websites. It will not apply to a different browser or device. If you visit our webpages using a different browser or device, you will need to exercise your choice for each browser or device.']","['For California residents, click ']",[]
159,900,com_900,[],[],[],[],[]
160,736,bravissimo_736,[],[],[],[],[]
161,1064,kaiserpermanente_1064,[],[],[],[],[]
162,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],[],[],[]
163,1024,ibtimes_1024,[],[],[],[],[]
164,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
165,947,wonderhowto_947,['We do not sell personal information to 3rd parties.\n                      '],[],[],[],"[""\n                    By default, everyone on WhatsApp can see when you're using the app. If someone recently messaged you and sees you're currently online, they may think you're avoiding them if you don't respond right away — especially if you don't share read receipts. However, you can block them from seeing your online or last seen status and apply it to everyone or just specific contacts.\n                ""]"
166,790,kbb_790,"['', 'Do Not Sell My Personal Information']",[],[],[],[]
167,944,codecademy_944,['Do Not Sell My Personal Information'],[],[],[],[]
168,961,twitch_961,[],[],[],[],[]
169,815,kia_815,[],['Your Privacy Choices'],[],[],[]
170,904,dice_904,[],[],[],[],[]
171,1040,hdfcbank_1040,[],[],[],[],[]
172,752,johnvarvatos_752,[],[],[],[],[]
173,852,lushusa_852,[],['Your Privacy Choices'],"['You may opt out at any time.', 'Opt Out of Sales, Sharing, and Targeted Advertising', 'Your Opt Out Preference Signal is Honored', 'We and our advertising partners use cookies and other tracking technologies to collect information so we\ncan, among other things, show you ads promoting Lush on other sites and services. These activities may\nbe considered “sales,” “sharing,” or “targeted advertising” under certain privacy laws. You can opt out of having your personal information used or disclosed for these purposes via cookies and\nsimilar technologies on our website by', 'OPT OUT OF SALES, SHARING, AND TARGETED ADVERTISING']",[],[]
174,1031,fastcompany_1031,[],[],[],[],[]
175,1033,com_1033,[],[],[],[],[]
176,923,freejobalert_923,[],[],[],[],[]
177,942,edx_942,['Do Not Sell My Personal Information'],[],[],[],[]
178,710,toryburch_710,"['', 'Do Not Sell or Share Right', 'Do Not Sell or Share My Personal Information']",[],"['', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'Opt Out of Third-Party Targeting Cookies', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ']",[],[]
179,965,azlyrics_965,[],[],[],[],[]
180,797,carsforsale_797,[],[],[],[],[]
181,848,toryburch_848,"['', 'Do Not Sell or Share Right', 'Do Not Sell or Share My Personal Information']",[],"['', 'These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant advertisements on other sites.  They do not store directly personal information, but are based on uniquely identifying your browser and internet device.  If you do not allow these cookies, you will experience less targeted advertising.  To opt out of receiving targeting cookies on our website, click the toggle button above so that it turns grey. Be sure to click the “Confirm My Choices” button at the bottom to save your preferences. To effectively manage cookies via this cookie settings tool, you must set cookie preferences on all browsers and all devices that you use. If you clear the cookies on your device, you may need to set your cookie preferences again.', 'Opt Out of Third-Party Targeting Cookies', 'We work with vendors and advertising companies that use cookies and other tracking technologies to collect information about your visits to our website and third-party sites, and then use that information to deliver advertisements relevant to your interests. This collection of your personal information for advertising purposes is defined as a “sale” or “sharing” of data under the California Consumer Protection Act, as amended (“CCPA”), and as a “sale” under the Virginia Consumer Data Protection Act (“VCDPA”).  To opt out of the collection of your personal information for advertising purposes, you can modify your cookie settings below under ”Opt Out of Third-Party Targeting Cookies.” For more information on how we collect and process personal information, please visit our\n            ']",[],[]
182,808,ford_808,[],['Your Privacy Choices'],[],[],[]
183,864,com_864,['California Notice / Do Not Sell My Personal Information'],[],[],[],[]
184,849,co_849,[],[],[],[],[]
185,1021,cnn_1021,[''],[],[],[],[]
186,925,careerbuilder_925,['Do Not Sell My Personal Information'],[],[],[],[]
187,976,npr_976,[],['Your Privacy Choices'],"['You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship."" If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting.', 'When you visit our website, we store cookies on your browser to collect information. The information collected might relate to you, your preferences or your device, and is mostly used to make the site work as you expect it to and to provide a more personalized web experience. However, you can choose not to allow certain types of cookies, which may impact your experience of the site and the services we are able to offer. Click on the different category headings to find out more and change our default settings according to your preference. You may opt out of the sharing of your information with our sponsorship vendors for delivery of personalized sponsorship credits and marketing messages on our website or third-party sites by turning off ""Share Data for Targeted Sponsorship"" below. If you opt out, our service providers or vendors may continue to serve you non-personalized, non-""interest-based"" sponsorship credits and marketing messages on our website or third-party sites, and those sponsorship credits and marketing message may come with cookies that are used to control how often you encounter those credits and messages, to prevent fraud, and to do aggregate reporting. You cannot opt-out of our First Party Strictly Necessary Cookies as they are deployed in order to ensure the proper functioning of our website (such as prompting the cookie banner and remembering your settings, to log into your account, to redirect you when you log out, etc.). For more information about the First and Third Party Cookies used please follow this link.']",[],[]
188,764,kicksonfire_764,[],[],[''],[],[]
189,742,dxl_742,"['Do Not Sell My Personal Information', '']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
190,1075,metlife_1075,[],[],[],[],[]
191,774,eyebuydirect_774,['Do Not Sell or Share My Personal Information'],[],[],[],[]
192,1074,farmers_1074,['\n                Do Not Sell/Share My Personal Information '],[],[],[],[]
193,1071,cigna_1071,[],[],[],[],[]
194,1048,capitalone_1048,[],[],[],[],[]
195,1018,bloomberg_1018,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
196,749,frankandoak_749,[],[],[],[],[]
197,924,snagajob_924,['Do Not Sell or Share My Personal Information'],[],[],[],[]
198,847,gilt_847,[],[],[],[],[]
199,873,highsnobiety_873,[],[],[''],[],[]
200,712,bluenile_712,[],[],[],[],[]
201,922,upwork_922,[],[],[],[],[]
202,918,indeed_918,[],"['', 'Your Privacy Choices']",[''],[],[]
203,981,com_981,[''],[],[],[],[]
204,795,cars_795,['Do Not Sell My Personal Information'],[],[],[],[]
205,778,totalicare_778,[],[],[],[],[]
206,746,ties_746,[],[],[],[],[]
207,932,ziprecruiter_932,[],['Your Privacy Choices'],[],[],[]
208,1083,gov_1083,[],[],[],[],[]
209,1087,fastweb_1087,[],['\nYour Privacy Choices\n'],[],[],[]
210,1077,org_1077,['Do Not Sell My Personal Information'],[],[],['Privacy Notice for California Residents'],[]
211,744,karmaloop_744,[],[],[],[],[]
212,854,birchbox_854,[],[],[],[],[]
213,984,com_984,[''],[],"['', 'Ad Data Opt Out']",[],['']
