,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
16,26,safeway_26,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information\n                                            ']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
17,24,trycaviar_24,['Do Not Sell or Share My Personal Information'],[],[],[],[]
18,19,seamless_19,"['Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
19,13,marthastewart_13,['Do Not Sell My Personal Information'],[],[],[],[]
20,43,jimmyjohns_43,['Do Not Sell My Info'],[],[],[],[]
21,47,bet9ja_47,[],[],[],[],[]
22,57,sparkpeople_57,[],[],[],[],[]
23,41,olivegarden_41,['Do Not Sell or Share My Personal Information'],['My Privacy Choices'],[],[],[]
24,64,questdiagnostics_64,[],"['Your Privacy Choices', 'These cookies are always active and enable essential website operations and ensure certain features function properly, such as setting your privacy choices, logging-in to your account or filling-out forms. We call these “strictly necessary cookies.” You may be able to block these cookies through your browser settings, but some parts of the website may not function properly and without them, services that you have asked for cannot be provided to you.']","['To opt out of the use or sharing of your personal information for targeted advertising, disable “Targeted Advertising Cookies” below.', 'When you visit our website, we store cookies on your browser to collect information about you, your preferences, or your device to make the site work as you expect and to provide a more personalized web experience. We may share information about your use of our website with our advertising and analytics partners. You can opt out of certain types of cookies, but that may impact your experience of our website and the services we are able to offer. However, you cannot opt out of our Strictly Necessary Cookies as they ensure the proper functioning of our website (for example, prompting the cookie banner and remembering your settings, allowing you to log into your account, and redirecting you when you log out). For more information about cookies generally, follow this link: ']",[],[]
25,6,epicurious_6,[],['Your Privacy Choices'],[],[],[]
26,61,healthcare_61,[],[],[],[],[]
27,5,seriouseats_5,['Do Not Sell My Personal Information'],[],[],[],[]
28,40,subway_40,['Do Not Sell or Share My Personal Information'],[],[],[],[]
29,49,williamhill_49,[],[],[],[],[]
30,14,mindbodygreen_14,[],[],[],[],[]
31,18,grubhub_18,"['Do Not Sell My Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
32,0,foodnetwork_0,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Process My Personal Information for Targeted Advertising']",[],[],[],[]
33,46,flashscore_46,[],[],[],[],[]
34,50,com_50,[' Do Not Sell or Share My Personal Information or Limit the Use of My Sensitive Personal Information '],[],[],[],[]
35,27,asda_27,[],[],[],[],[]
36,33,ocado_33,[],[],[],[],[]
37,10,com_10,[],[],[],[],[]
38,58,calorieking_58,[],[],[],[],[]
39,2,food_2,"['Do Not Sell or Process My Personal Information for Targeted Advertising', '\n                  Do Not Sell or Share My Personal Information\n                ']",[],[],[],[]
40,60,myplate_60,[],[],[],[],[]
41,9,myrecipes_9,"['', 'Do Not Sell My Personal Information', 'California Do Not Sell']",[],"['Opt out of sharing your name, email address, and other personal information with third parties.', 'Go to Opt Out Form', 'Opt Out of Targeting Cookies']",[],[]
42,52,myfitnesspal_52,"['', 'Do Not Sell My Personal Information']",[],[''],[],[]
43,25,beyondmenu_25,[],[],[],[],[]
44,28,delivery_28,[],[],[],[],[]
45,20,delivery_20,[],[],[],[],[]
46,53,healthline_53,[''],[],[],[],[]
47,37,papajohns_37,[],[],"['We store cookies on your browser to collect information related to you, your preferences, or your device for site functionality and a more personalized experience. You can opt out of allowing certain types of cookies, but it may impact your experience of the site and services. Click the category headings to learn more and change your preferred settings. You cannot opt-out of our Strictly Necessary Cookies as they ensure the site functions correctly. \n\nFor more information about the First- and Third-Party Cookies used, please follow this link \n            ']",[],[]
48,32,harryanddavid_32,['Do Not Sell or Share My Personal Information'],[],[],[],[]
49,56,nutrisystem_56,['Do Not Sell My Personal Information'],[],[],[],[]
50,29,heb_29,[],[],[],[],[]
51,1,thekitchn_1,[],[],[],[],[]
52,51,livestrong_51,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My P. I.']",[],[],[],[]
53,38,pizzahut_38,"['Do not Sell or Share my personal information', '']",[],[],[],[]
54,54,weightwatchers_54,"['', 'Do Not Sell My Personal Info']",[],[],[],[]
55,55,com_55,[],[],[],[],[]
56,36,starbucks_36,[],[],[],[],['Do Not Share My Personal Information']
57,34,albertsons_34,"['Do Not Sell or Share My Personal Information', 'Do Not Sell or Share My Personal Information\n                                            ']",[],"[' prior to opting in to any of our loyalty programs. From time to time we may\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tcontact you by email with details of offers and special promotions. You can opt out of receiving promotional emails by clicking My Account and changing your email\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tpreferences when you are logged in, or by clicking the Unsubscribe link in the email.\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t']",[],[]
58,22,doordash_22,['Do Not Sell or Share My Personal Information'],[],[],[],[]
59,39,mcdonalds_39,['Do Not Sell or Share My Personal Information'],[],[],[],[]
60,7,eater_7,['Do Not Sell or Share My Personal Info'],[],['. You can opt out at any time. This site is protected by reCAPTCHA and the Google '],[],[]
61,23,orderup_23,[],[],[],[],[]
62,35,dominos_35,"['', 'Do Not Sell/Share My Info']",[],[],[],[]
63,63,kaiserpermanente_63,[],[],[],[],[]
64,31,berries_31,['Do Not Sell My Personal Information'],[],[],[],[]
